Id,SalePrice
1558,88770.18564162416
17,226227.67297908422
1022,238407.29527730812
925,106210.07692802792
438,273502.53316249856
1270,142857.8058424865
1272,114748.84499893186
215,142454.1814051813
266,233268.3596606172
2402,266484.05918676493
1250,127564.56509615065
1984,137092.2070872055
1279,141776.8915422543
377,264168.46728276013
1252,148655.87060429231
2156,280714.0351169959
499,326031.290313679
1374,108773.76821938418
2898,258373.329732794
401,102341.38677209314
2721,185151.01480329654
2078,249351.6608876653
2589,106004.53174348288
1946,231775.59923504293
1334,126645.57512766728
2781,235193.62422315642
431,359268.8554034298
576,226263.25215578428
1474,220802.32711502654
2254,148460.9337083327
2155,297380.9969185849
885,105087.75711309555
643,132973.12891438344
1944,125740.88019770618
480,202081.67658726315
2845,93347.33777736261
2387,288721.6694347136
2407,209395.13524244414
2527,183568.77023091665
2514,164535.24385353862
629,186277.04355272456
80,207618.33679649117
1876,144021.4426831056
1546,130909.82640546576
2518,178218.28705999404
2347,178206.42897822565
783,192040.98047475785
1322,39293.25668068044
194,57396.15959043817
1770,290235.2519175454
2143,136681.81534286353
1229,228782.8058821392
511,293641.3861656156
46,225009.34529417
1348,187361.47756418507
2465,194830.39013217943
387,237987.63597452626
873,232752.16374771425
1918,118747.65873960752
2764,243958.81264455945
2184,117785.14227299845
934,162284.5247777393
1920,133445.5372426402
2631,166794.6856546357
1768,481010.410352802
2040,110995.63629052554
1749,217362.55573673325
834,224333.52543964048
1457,243972.1696700307
79,128032.18302112614
2302,112111.54909052467
1817,132006.50473243103
2755,238807.5698300755
359,181308.16000673897
2059,105119.9216975932
2092,256558.05511332798
2516,236930.55174478423
150,103938.38194796743
1656,153133.11566278714
83,92812.34340424927
2411,182644.3804061098
795,64294.48310128
2312,241838.78336751394
2917,78365.97012247707
1624,189038.73521764268
2215,298069.76743517467
1211,157548.92841772718
1485,170479.82916936482
1024,196644.96339175815
570,211699.61767648303
2874,136406.27135863653
700,156387.23205912922
2756,209914.73727773144
2022,180430.46002398108
583,240631.54007071265
2392,327549.48617458926
2424,205978.21600962916
212,113116.37975037548
736,126238.7261942562
1610,181791.62768343085
890,111682.2881962512
467,177721.9147985657
578,248883.98704679962
1747,190437.30861650515
1149,166714.6521257921
2758,244516.4281340091
857,131621.6597232275
2219,272135.699662977
733,109263.27172686286
2909,120913.22808252822
1798,264603.0292339336
235,115745.63043175772
2366,152103.74919400516
1027,130420.30952114578
1195,133888.36215953136
1303,1052.7117409605125
148,206387.50879524508
608,173459.16808745702
2515,192895.25780689696
821,270228.48878967896
2500,267267.0044529496
745,109026.4182593202
741,126656.53312273583
1611,116628.87693194501
2532,113187.26142681728
1081,242682.20120172336
1692,366784.8498385764
2520,204189.65449436774
276,117202.97174427117
1992,121255.89126364456
663,-2887.780999902665
418,149297.7887601379
1733,188825.81558066732
2359,162969.19454849316
253,198748.75090846833
1518,169942.8896510161
2035,137972.25049820883
2919,68282.15385149377
1540,235240.64468767052
2120,152139.79856635182
1674,182540.76376833476
256,151772.71756856918
2361,80403.31637700084
978,72527.25925088351
2280,152477.64565348017
2095,234447.01893502506
1709,311388.7384589784
2801,245103.9491937986
1246,89812.32822478005
2373,133974.83047314803
1055,276432.1247533214
2017,113140.80727923363
1099,295905.7640680728
1344,91762.93059063095
835,166813.85896821777
1117,213565.7773844872
2043,77573.09176342524
2085,124977.14965355738
410,169540.67316555395
2650,117263.36729987178
2867,162526.7224850143
1668,111744.07733778142
1161,180209.46676605058
2122,169663.74148691326
2539,138403.6846065451
1047,149945.67407095805
1445,113970.29567770891
541,121977.95239130459
569,222190.38380477054
1276,117545.52271467532
918,150447.79900513755
326,170901.2504846375
1936,114320.79193667087
895,81371.41728931849
257,146907.86061865123
1241,192107.71062648995
1545,126164.42926605002
1189,181290.79921441415
270,160552.63585481254
2066,218608.29441861954
693,109207.23595007244
1259,170657.96621393834
2916,152595.29482091812
2321,272416.15368693654
1977,108851.37655121737
1895,161966.0632806915
1240,165098.41714229056
85,154647.20589454722
1823,118243.3157463634
825,300320.366914542
110,228921.47708126868
697,123026.29459311899
2297,95682.36017773108
1231,136531.08613245186
1355,133376.04439848743
968,329489.6258037831
584,234897.02103578972
1315,112544.06554847694
1606,144921.14386858704
206,106029.3057238678
1685,317025.0942176187
2016,132349.90599685116
869,207763.40234528194
2135,124142.12853359731
2346,183463.0294178021
2430,242882.15004821616
2198,75730.2566924806
2652,119533.24159122728
27,106079.39806675159
241,171861.33437507268
906,135234.25098131318
1506,95040.53263316295
2098,339441.16330704757
1435,232679.281854433
2213,118445.46351409197
1274,137997.3650284803
743,13620.479034522083
1737,194911.00910402217
2797,283530.04698235856
2185,68476.04511160744
58,191800.72034748175
830,209952.53823073383
808,141527.24594006452
680,149822.14264641263
1153,115297.35856363167
1291,143601.41364716628
1818,201922.0192746523
2161,191948.71181974222
1883,119330.91894809245
350,328394.3756878986
2473,142668.7819028353
295,195344.06999263514
293,199980.99032101204
859,118255.4637742732
288,44103.10635446024
1578,144006.4560520485
102,212579.95684306635
2831,182832.55736382437
1030,177133.5767498614
2551,131205.82289318676
1286,151059.27979942076
958,297309.42256287957
776,128240.36746779649
72,218439.09361454408
2263,254313.51289310504
1866,158089.92579765955
2876,48945.21846252386
2146,261855.1076890251
103,190921.7356752015
1500,169018.6548018983
492,185948.92785115194
167,134174.83886469816
2597,113111.5853754898
2685,100841.19515608762
1035,150565.38900575493
1220,33508.2453253899
2602,150591.82602477423
2159,215627.52705092137
695,165468.3460620149
1109,264938.88519248803
640,201328.51111349658
1652,172024.91053381108
2090,188097.56111877775
1188,198350.41872890922
2345,245861.27594042628
1059,359074.83349527005
2751,232551.49018087945
128,231024.9693330524
1523,180982.81034500676
2925,174774.00394592807
2145,306437.58924068644
1121,221345.18518100804
566,282310.7429758746
565,229494.53029575234
1331,131402.55630743477
2928,111524.22102266477
156,144142.13527645616
797,162286.26951553056
327,90688.6637339471
2859,138525.59251820616
1453,106660.23759721205
1762,340295.67880221567
1868,212027.43692776575
1760,185816.1784076671
1113,256312.7981992565
1812,189216.55222365083
117,165084.55578998776
1142,230558.30029758572
2342,341981.10024028545
927,120026.09171607453
2478,189514.820746762
655,51432.90211132975
2064,105624.29383014355
369,237561.75080227095
2239,119708.97814355101
2732,219163.67304761233
1653,171756.82037190188
959,204943.9596810504
2395,304746.124765442
1412,101833.25269386343
271,256672.6810716676
1484,170326.16181869278
1497,144564.22006555783
552,189452.00404723932
2,116405.66751751644
1855,301403.16725615907
4,258545.16487713164
2292,171769.82903056816
134,139859.8071750154
646,105073.1877381974
42,299840.36874032556
532,223713.28847675765
713,93412.96541655691
2561,131848.00389611133
2360,115457.27698789493
1333,128897.9466232752
1407,196965.54052244872
2892,279539.1850603082
574,245952.9859630678
1227,196053.37163502222
2591,241606.29289596737
1476,228869.7570593871
1125,275256.03429323784
1446,128646.03342674093
408,123109.31726342195
1101,290205.49986941373
2251,194489.84182436374
373,214623.34100464435
2554,104692.90842889529
2382,263708.9702405567
1985,67832.7811084434
519,235496.03420743707
1093,203508.64273115588
864,259032.3954399844
2889,159952.80284459153
2308,216214.29892776953
986,153837.56515959487
1302,154565.87245288535
585,167130.36839881376
2708,153762.40335987194
147,134113.88936093132
1441,232049.26604747897
383,173069.53863772345
285,171015.93575883828
181,109650.62283229614
358,174380.8059277285
780,179454.69324457325
258,212490.8753543258
1865,241161.46924314945
692,141067.4687912711
2902,321325.1356842963
508,266475.56724872283
2638,138503.78813271032
36,168553.19177807844
611,186487.74588492664
2281,113561.08876336589
1678,139771.26584078104
1696,390651.3737772701
1557,78104.01403406971
2180,158298.8637578653
1726,231086.78288970198
951,148923.89609654786
267,229095.71505446715
2706,141815.30773676618
2221,234056.9939106714
1357,168876.45142564806
2901,311061.10035856697
347,200989.4408692161
2164,200072.67358148377
1586,308680.95187744015
360,169628.59959055673
1769,235962.83698115734
2617,172405.68849831994
1879,157186.76673336967
991,229297.9847702303
1535,104683.75572277246
1191,154490.94337937588
1579,208173.08259445624
1882,141638.59954032087
1510,111306.74133021105
2196,155938.5314924922
1845,196725.16609061538
2336,329744.6453361019
942,86397.51774323879
861,121459.2583746011
2555,86268.29163048549
1392,150421.6576215964
2099,271015.69078050076
1543,147444.28642180326
948,266615.0767062719
1239,164750.14236437198
22,202631.4678484059
2796,256832.98482318624
2747,191839.85316400492
92,290152.72155343316
210,175952.53527046336
1858,235597.1062300399
2228,195230.88040901217
447,223035.63788570417
827,257204.8548562985
1649,238130.78654050286
682,130468.33821478588
2698,117229.21712251837
494,187273.45077487238
214,88186.59578094505
2441,236315.98071668713
2679,103750.32235263725
1336,124972.08829633781
465,195068.8859807829
1524,132384.6816981141
2543,116071.29878245061
631,129302.04107425155
2452,301018.64212662494
228,173915.811452225
126,182811.0027920755
1092,227822.20636307154
1122,200629.16707804977
932,224759.88297181018
1980,82460.85582307001
2171,99339.1499000485
551,163490.2078400522
2768,182172.24322748528
2056,104543.69172695531
1159,337775.753349392
2645,119997.25714750856
1174,195839.37665606517
2266,224371.99591734607
2462,355951.2929759816
1219,134058.08310553987
2922,204195.16693268254
118,149047.12726933038
474,189989.2200985341
2576,161322.94782119337
872,281703.98079901474
1077,233240.54861484686
1536,141857.92400059043
1150,114492.01407853416
2341,299027.9878254307
1931,134685.34923232696
2785,122792.17058765146
2538,122242.19310061424
597,232401.64750840163
464,205687.49246527755
233,221340.30595889408
2169,133112.0964530276
2123,168714.70618578346
1867,178156.6095321595
137,269642.18658098043
515,236125.2093792216
933,140972.68452471332
2784,180247.5734398295
972,187140.60349709337
599,168474.66227263492
2614,124239.11881980192
2582,155285.56560120184
1409,155656.24281571642
175,74845.24460911236
352,222734.4750343504
976,85406.39530103758
2134,202317.35501880862
984,103262.7960235488
2396,329542.9928851308
1673,164134.35745251886
404,151780.42773823967
607,171448.38993611775
814,188009.16958856166
868,199010.3295142686
2271,200202.89649075642
1633,232961.09209559922
337,189626.80440288773
2765,182711.26598221515
1746,247981.69830492145
368,299481.2648080266
2806,217679.47184194296
1662,200089.6038562262
1234,222329.28859388194
1373,130117.01519661571
1672,103906.10133362445
1939,127458.99541955598
