Id,SalePrice
1517,134814.34989939758
2304,126795.82883957485
1312,91710.9361863436
2012,130669.6062580652
506,231091.0923483444
2865,201793.9608605469
2367,115142.9521921471
554,96650.6105578154
238,133277.51267843155
1954,96577.82157237174
2488,155969.969431707
2291,57292.8483849545
1969,97706.03138653107
2725,180327.8159836111
1482,156013.37838424728
2763,215064.77234097925
503,260224.03384489182
1584,255134.7360224154
1531,130004.5685997974
2210,167306.92704772158
459,292520.3158048426
556,139708.16662985552
1347,137940.20046451653
1290,63644.022976211694
1388,101819.09876457635
1571,275992.89896290854
2754,211294.48600775274
765,130465.19878346681
2494,113535.37037631802
2870,231357.6170366432
7,217638.63133382803
1114,254655.06128376513
2418,279034.8507536808
291,129399.17310616543
18,327940.1797279609
39,331748.717134784
1001,241668.35866593878
2442,238473.4410727395
616,112734.17197145587
2680,63661.36999550421
1414,112180.417733893
289,127041.36625471359
40,254688.63695421393
860,137683.2365809724
409,139674.9164592009
673,160395.03868063563
2427,174744.7444073019
2036,230626.30254535563
2564,140264.42521138288
642,158069.60459146684
1008,196971.66224674394
1908,154303.96594392823
2519,214705.6178846988
1369,111495.29988537978
2855,162117.17727901725
712,84975.73815461955
1943,119108.66424228005
1958,137556.32347779645
107,171072.78877397007
2295,227535.17149945314
704,111074.8073167697
676,113905.15351813396
259,187160.23986856866
93,281788.88412927906
106,247020.4441222192
2315,193014.32627655732
1050,99580.33196303142
1095,217140.7826102972
2709,156347.47954131212
758,146408.0903132622
1496,162448.7233565668
2370,126893.30811372996
2458,287076.5696395857
2733,129704.7019318104
161,275936.7604184484
726,161276.73543723702
845,213401.85371280136
947,260538.228003081
2232,138875.0801376514
2563,153741.51552038916
2299,143172.7551208205
211,77131.84370680653
605,165690.8145589428
1478,209002.81326612819
2247,275437.8605369015
2274,234433.345202117
2869,215548.33366704447
967,224465.53299356895
2656,106327.56496451673
667,218497.2623656295
1042,129063.48494545167
2023,165908.00023091875
2447,369161.9224131383
2055,120328.07636455234
2275,272117.4448841247
2204,160132.14340582478
1563,258116.18391538714
483,218488.60937938394
796,122032.41103752994
1526,142947.11942684354
2042,124650.49874633353
442,316426.6430878253
1693,296024.37252188474
1468,224616.2015639537
1430,203702.2317964314
2605,154585.17787021995
1529,197862.7180238911
335,147410.2159202295
1287,132435.06204891627
31,97269.24597577463
1785,300222.6426882782
82,188744.55759292256
2620,122365.49444477417
252,201736.69698528675
721,56163.725881646926
2165,179630.41182939726
2316,197092.85704136762
775,128528.57752980356
1558,87547.79754124269
17,230856.33571005642
1022,237570.33108606416
925,107210.2536515101
438,271715.4228533165
1270,126072.0322016275
1272,107517.38359847685
215,123302.72286112826
266,239857.57447784097
2402,272824.1629618043
1250,136778.7130690824
1984,139280.45739305372
1279,138067.38234368706
377,269771.10644503246
1252,129321.80729359869
2156,281535.83795573615
499,328632.67835273163
1374,109625.98803749897
2898,251518.94495537246
401,109891.02243295568
2721,186800.31834385058
2078,248898.88602841384
2589,111750.12275457077
1946,254284.93338732864
1334,112121.07159978445
2781,240864.89978627834
431,359593.6983764052
576,208670.33890556952
1474,226250.69723881737
2254,147419.96334234517
2155,301352.30315623817
885,104376.22059808452
643,139302.6768227966
1944,116559.66012396883
480,205097.22115613153
2845,88710.80623024686
2387,298912.7618297994
2407,197599.38087714094
2527,194740.60450588798
2514,146134.9926755642
629,182724.33294392005
80,223323.44448355003
1876,135588.29904052243
1546,120780.91980497466
2518,183396.0488167054
2347,177139.19382897377
783,216189.1336019272
1322,30788.9718203519
194,68164.0661339385
1770,301094.29838524235
2143,134983.77054266035
1229,236522.86275312142
511,288082.8528393258
46,215870.80601418787
1348,181686.14245444682
2465,191230.35844067336
387,237114.039331908
873,240712.87127552606
1918,123682.90681565242
2764,250348.30514465162
2184,129816.07447465905
934,151007.43798049577
1920,131409.48200148618
2631,161846.49217407635
1768,485058.81743805675
2040,114822.61410705275
1749,215997.12248569547
834,230800.11713553828
1457,242373.1107104417
79,127033.56790873386
2302,122119.28674013057
1817,144513.2865141282
2755,244576.98998234648
359,183401.7302049714
2059,97781.61120878375
2092,265353.679919662
2516,230270.99701741413
150,105546.70399286304
1656,154605.5024122834
83,91772.08589607457
2411,182905.43938671958
795,57863.550920188805
2312,239615.3327102013
2917,93045.5891605082
1624,186528.2257819378
2215,286260.95674851595
1211,161525.45726157486
1485,160762.4789659315
1024,202012.72563451552
570,196137.14180163064
2874,138209.7708443222
700,134964.68606943873
2756,218784.80133131891
2022,176609.49686482613
583,249573.05826059682
2392,337242.0592811828
2424,192582.9885192804
212,104831.63039167438
736,123633.14720222678
1610,170190.63237645515
890,120215.7803373655
467,177592.96059640078
578,227387.21164449505
1747,194288.08639236845
1149,153420.06080334928
2758,243602.82150215682
857,136382.84990153206
2219,276885.34682729375
733,103634.18423699106
2909,99175.6712740433
1798,268962.72584236227
235,95307.947911096
2366,133028.90353513337
1027,132534.41969931978
1195,141804.81658307114
1303,12522.161862473004
148,208844.05421290026
608,170641.8762809433
2515,195656.87739993187
821,277563.90492033487
2500,267549.6526283541
745,99049.95891969408
741,121927.35947061687
1611,114488.73150810698
2532,108314.45885824022
1081,245302.19348633257
1692,369696.7641235971
2520,194796.4771242215
276,114803.75117802247
1992,122245.96315711515
663,26565.894685308478
418,132137.91422849573
1733,196770.7735284467
2359,172871.40144328846
253,199726.151765833
1518,157628.2779669517
2035,143264.53005822096
2919,68761.80968118022
1540,246118.05798596237
2120,146596.7991220167
1674,169067.86912581857
256,150650.50871169532
2361,77410.598522396
978,50472.33957660425
2280,157981.59360505207
2095,236604.8630666712
1709,319957.79002628825
2801,258913.89542232943
1246,101076.4928583455
2373,110101.92624516346
1055,282548.077309438
2017,126193.52019253784
1099,294101.8259535021
1344,98447.70398167307
835,209816.5812866254
1117,211132.55457627462
2043,91006.11509967127
2085,118515.13260997148
410,151830.45597719392
2650,129412.56671187017
2867,168848.6789481557
1668,105918.08115535327
1161,162532.84651353606
2122,177464.5099575667
2539,139376.25257422592
1047,154145.36633457325
1445,121113.161645431
541,141809.3989921682
569,202028.2231717764
1276,116673.97386323396
918,153474.91724330487
326,176507.96611197083
1936,123687.88416665012
895,73602.66519560719
257,140132.96680141223
1241,200736.52211625664
1545,132618.75003873135
1189,181424.07041311223
270,150991.6631546428
2066,215677.03965496138
693,108905.75002038608
1259,162913.5950031281
2916,162212.86421901433
2321,296909.00452346273
1977,100829.04875588416
1895,157959.35551761548
1240,173867.32840857652
85,146101.69607047012
1823,114580.1102361465
825,293729.6713098595
110,228587.98032891747
697,119383.49114548584
2297,115952.00324725977
1231,143503.2098615631
1355,134482.66213309715
968,341456.0344614025
584,235692.3547209535
1315,134438.40845571717
1606,152770.57595460443
206,107521.89825931935
1685,318387.01043985016
2016,126946.54262131006
869,211121.04914878722
2135,119114.0584617941
2346,196967.9427715027
2430,236255.42551302747
2198,76079.11096159367
2652,102297.09776719002
27,114759.20272305084
241,170947.3887401521
906,115079.12935751383
1506,115521.17053283835
2098,351170.8451824958
1435,228032.268471571
2213,151390.38573105435
1274,141087.07025453303
743,30782.88594174618
1737,195559.4128203662
2797,294896.08227237174
2185,71000.2252742899
58,185157.41311787497
830,217931.1561903676
808,116965.1152308415
680,148901.08808224794
1153,86002.5942435224
1291,127316.31533300744
1818,176070.5686910105
2161,191324.72553019255
1883,119082.30686628036
350,326096.82020622236
2473,161427.69508746994
295,174908.61579562735
293,210730.76146112016
859,120815.06457063429
288,42435.24201176877
1578,145646.939820031
102,198952.60555777894
2831,168420.78455467624
1030,176815.18644991738
2551,140921.27879920835
1286,151071.71875490624
958,303825.73162720347
776,125127.0504552252
72,237157.9181914848
2263,254947.5754062709
1866,155029.75698858823
2876,54999.971013088274
2146,260688.42433970858
103,173603.39510513615
1500,148478.8953581101
492,191530.28585976548
167,131388.65810698923
2597,108064.80644697322
2685,97894.77785830192
1035,175159.54163103714
1220,39855.553752345935
2602,160835.1173343946
2159,211895.86569883354
695,163703.3449996569
1109,258024.51316359217
640,196598.76781403396
1652,152209.64254500467
2090,167680.0966044488
1188,203141.90671866984
2345,261900.19877992792
1059,358051.58459453756
2751,231302.16988226405
128,219622.31396356822
1523,186178.56455731476
2925,182707.367162141
2145,312483.04980538733
1121,220988.77988394082
566,273516.36689374124
565,240766.10028817414
1331,124643.02967762493
2928,112877.95286327804
156,146113.52064607292
797,156123.56651160558
327,67684.14717922453
2859,146171.34685070923
1453,112010.54338177445
1762,328490.27736436203
1868,241619.1900791562
1760,193681.49745833842
1113,256863.3293007976
1812,194260.86308349067
117,156505.48465352113
1142,234204.691500228
2342,358046.5019238791
927,132494.80839749993
2478,195880.7825933118
655,52028.08177159629
2064,122663.66446639781
369,239977.12909431482
2239,116006.61804686983
2732,218563.15441703884
1653,179737.06831991655
959,207881.8184972874
2395,308689.0873913245
1412,116756.91331482
271,262927.9657016574
1484,156410.57623715838
1497,153472.9128742341
552,168601.84812379
2,130994.04243806044
1855,305114.24626188097
4,252053.87635672634
2292,156877.5823708624
134,141515.20066390498
646,106682.53696914882
42,296555.8654327221
532,228935.6729170251
713,68662.8320728882
2561,135491.12957147034
2360,130995.72772517416
1333,116412.70443142051
1407,242634.15813948927
2892,292578.4178472198
574,232532.44015814748
1227,198437.468553218
2591,239814.9908894623
1476,237110.44596851582
1125,277612.3777043333
1446,133953.21362850093
408,113148.37590746225
1101,298001.14135756576
2251,196066.60220218098
373,208738.83631958027
2554,114430.0136251999
2382,266761.2739484443
1985,64760.59721136688
519,236993.10383951393
1093,209789.5440786366
864,256036.32704725408
2889,151908.98147190706
2308,209213.32264883255
986,167977.82435475598
1302,149359.45240278012
585,166771.40338328207
2708,150904.62755532557
147,125173.88781120653
1441,233956.4143628616
383,196078.20584792967
285,152621.01486570874
181,104296.2444902968
358,178545.83219568979
780,166099.1157002032
258,207810.36964246703
1865,242492.10564192757
692,129471.15943453714
2902,327496.79068051046
508,268176.9910200669
2638,147918.3993259663
36,146436.92513403104
611,177862.6112801296
2281,121888.9454231741
1678,112568.86754081082
1696,384346.424391168
1557,71876.37445764638
2180,161312.5806367851
1726,214901.53700433858
951,147813.18425258415
267,230074.08875663078
2706,134447.99504520072
2221,248302.13105718727
1357,175372.01628874344
2901,313849.65289878496
347,187393.64670128224
2164,209563.4830437344
1586,308452.8853494416
360,165146.9112157852
1769,243195.56392924167
2617,195316.14192496226
1879,119781.46301851023
991,220121.83725114464
1535,105040.28292771203
1191,133683.56071011885
1579,209839.87603911053
1882,-43494.3315553781
1510,119774.83003339564
2196,164275.95510006696
1845,171735.3928425053
2336,341849.20980993507
942,79501.6694837529
861,114350.64314582129
2555,98120.39949978916
1392,159414.59590455296
2099,271704.15526550915
1543,134695.22345539875
948,291708.9902905447
1239,201091.92136928506
22,189223.00462906144
2796,256936.353630107
2747,192050.95719734824
92,296450.48866912175
210,170810.41098665644
1858,220258.91715522986
2228,188112.25393428598
447,221945.47060169777
827,255612.37770354917
1649,242779.81883428068
682,125575.76097203244
2698,114597.08493427199
494,182773.92795587343
214,84153.03977515937
2441,253541.89307573088
2679,106505.47402982037
1336,117854.0519727695
465,196594.57325955672
1524,150213.708003797
2543,118882.2962261308
631,141727.93186761474
2452,309354.7268629855
228,174166.78544054812
126,172095.3275070074
1092,224676.22956520025
1122,197244.7742048381
932,218355.08252520513
1980,73695.17225440005
2171,105645.56204277638
551,168938.31386537483
2768,184425.13133287762
2056,96833.69197644673
1159,340872.5717715224
2645,89006.22137925052
1174,176710.10497878952
2266,222934.90041109087
2462,365830.1626678074
1219,143855.29823691273
2922,178170.04142006923
118,149162.17440177212
474,172925.4761340453
2576,156895.12624630576
872,281958.5951366607
1077,214194.7337477108
1536,151154.87604014252
1150,112381.55952630298
2341,311493.44080291846
1931,137490.60130300123
2785,113724.45305546402
2538,128121.00232873927
597,233683.89787110203
464,191162.95564515813
233,245112.48808288103
2169,124881.66282449546
2123,178313.90910519508
1867,193174.53698699054
137,275562.0583172799
515,238351.85681262752
933,128797.34962349023
2784,184235.53965935952
972,178364.6662095995
599,185309.59461382928
2614,136041.81902361911
2582,141079.36895850953
1409,175184.73082313553
175,71549.46583750381
352,216382.14774149825
976,72514.35219636436
2134,211461.10355143453
984,123094.61125633429
2396,328361.06145959994
1673,157138.8755500538
404,133253.25379746314
607,179558.49186860846
814,161994.13234933332
868,196888.82544945175
2271,198105.36201879987
1633,220388.8444505125
337,165876.01950073664
2765,194173.91226578737
1746,251927.9674577835
368,299765.24539609853
2806,220616.53662754712
1662,202237.40012952997
1234,222173.4371258865
1373,120541.85080369205
1672,102799.42841230342
1939,117755.14114531387
