Id,SalePrice
480,215074.45161413008
2845,108705.92738313666
2387,319083.565976313
2407,231273.8106077937
2527,169483.69898349926
2514,168367.22966222113
629,157031.34393911654
80,208306.53457215184
1876,132102.57582722785
1546,110584.51546718233
2518,175410.45920353325
2347,167893.02451531604
783,214231.99568299524
1322,50973.159924508625
194,83363.71539836207
1770,281936.395863072
2143,147146.79880869886
1229,222225.58325796417
511,283292.0492858795
46,250234.47486409463
1348,176093.49760571014
2465,194680.55666187557
387,234371.41496443338
873,235871.95378902953
1918,102427.96271964927
2764,249677.8952768079
2184,107922.26366648474
934,166984.19570359128
1920,119064.45183957722
2631,148210.0903040797
1768,488770.8408017798
2040,112453.92428444226
1749,235636.28877457624
834,232779.6233405262
1457,236654.63301827086
79,113635.44224301886
2302,120082.54489472107
1817,149613.33151403247
2755,234769.66974370583
359,182906.20758903946
2059,100724.9917810454
2092,251318.9054315776
2516,227270.76466035732
150,93661.18194548825
1656,148681.13454304772
83,98628.80297544971
2411,193312.00125996475
795,68212.20767873593
2312,224556.6247064941
2917,119636.64604528106
1624,193091.241354801
2215,274595.9088271336
1211,148305.26953051344
1485,192734.28917203494
1024,188772.07057203172
570,210040.7000839005
2874,140193.71321017895
700,162497.76956783154
2756,209596.98535408062
2022,168762.49883130845
583,220750.40537325325
2392,358445.08747321955
2424,199420.60312837156
212,104362.40707019648
736,121607.92801447038
1610,184608.15163432807
890,114421.77993434545
467,193252.6716578734
578,235906.50856686808
1747,210673.75416987695
1149,176434.98111068137
2758,243595.76200367283
857,123681.24829580272
2219,265484.7976301268
733,98286.0104636795
2909,131217.0583831254
1798,266710.1234226079
235,122091.23949721898
2366,150328.20479611348
1027,126447.0414155559
1195,132134.4062428572
1303,30537.00486461527
148,189864.53742769084
608,155102.7285897094
2515,200305.76167341307
821,283748.48166642984
2500,254167.1437933089
745,101587.39288894058
741,127017.30262309263
1611,133313.48248231394
2532,128380.41982536996
1081,250275.7012646654
1692,407121.4688042003
2520,217873.46875582892
276,110466.5713333455
1992,135922.59632151452
663,28544.66911672181
418,126180.06558660718
1733,199557.11834048686
2359,139058.58003997552
253,186448.92620945815
1518,184248.79176027532
2035,150481.0820944063
2919,74198.80947211804
1540,223490.52131619863
2120,138496.08503978472
1674,197620.59245257906
256,142155.29829389797
2361,85379.51143139917
978,91448.5091512274
2280,144290.11798014012
2095,245459.04389154937
1709,340026.498108508
2801,245401.6573784539
1246,102398.56952530878
2373,113865.70443430587
1055,284631.30479702563
2017,131582.99702956222
1099,288685.42463123996
1344,76638.50974386855
835,182044.2612575075
1117,213039.09223201085
2043,92757.46561110103
2085,123701.55768287872
410,161457.66574150682
2650,112286.3020852046
2867,167683.64503427883
1668,105059.28729675275
1161,182244.76924770023
2122,178841.1216899734
2539,137807.80742531567
1047,137289.64564017623
1445,119824.75842007055
541,124051.0738943243
569,220075.8388736233
1276,123425.32273147946
918,147144.7766992903
326,162894.87293102455
1936,112014.04941466115
895,87509.03678682173
257,146013.25566861086
1241,177307.8171507571
1545,109752.6954970876
1189,176626.9330579302
270,170937.2750047359
2066,212151.99006749838
693,111755.06549917109
1259,174683.56016792278
2916,150057.7785631945
2321,273385.81557540747
1977,102922.11133188725
1895,146313.7506848168
1240,159550.24622970272
85,160464.23344006483
1823,108329.6300700068
825,290319.24929495336
110,228012.99565988325
697,128908.43275750335
2297,106855.56586970284
1231,125098.39731657744
1355,129715.87189782983
968,341782.6079562434
584,226981.01886084484
1315,132410.92654191816
1606,131855.06973219116
206,111135.7288691391
1685,363484.3971018238
2016,132839.29157481185
869,207627.78210324174
2135,130232.00261834252
2346,174791.79864119444
2430,245761.51902343315
2198,80584.95532385324
2652,128087.61220237607
27,107148.34565739002
241,169847.2677587336
906,131663.5706733194
1506,112457.48311958599
2098,338673.7800007946
1435,229566.52796027088
2213,116090.86642306647
1274,137975.85986085376
743,18201.055018883024
1737,205290.94153877004
2797,281399.9281820409
2185,54752.21338360189
58,178444.3475055352
830,209585.27081610917
808,125835.27599858609
680,141721.81752707646
1153,117872.04887816549
1291,152973.0479718661
1818,176122.52309121768
2161,192288.48207611727
1883,109680.56978813876
350,328369.6212314605
2473,136478.96007806802
295,182164.67997045457
293,211529.6444198815
859,127914.99096786865
288,66189.03163873633
1578,150515.11847822805
102,216868.0967992771
2831,181207.5192773111
1030,154095.24286375524
2551,123464.43689463797
1286,156370.38267726602
958,304124.9774937095
776,126778.48884856515
72,228482.2831107086
2263,254929.50745797594
1866,163424.4701997288
2876,54782.1792315576
2146,247689.05926694127
103,192818.7322773992
1500,163641.51261185936
492,175576.0188898027
167,133852.53437991708
2597,116348.82583386876
2685,110063.47787787102
1035,140191.98225578922
1220,42681.98357084539
2602,159378.88983269004
2159,222359.78963127386
695,173390.33731154312
1109,254365.13188421383
640,195152.2888583561
1652,164295.21254319925
2090,180956.55781376068
1188,177563.40968079408
2345,223302.74518323288
1059,390275.99117857066
2751,225486.99377584516
128,221891.27360134502
1523,181478.84920751784
2925,162075.72724686714
2145,279116.5866951445
1121,209024.64242521042
566,277918.44454926375
565,221450.05711567536
1331,140659.05031027293
2928,115275.46412509603
156,121153.2986026472
797,154775.68349232024
327,95047.04636577723
2859,142701.0533768664
1453,116856.27847206948
1762,326353.1013099083
1868,199882.18745591986
1760,173292.88234449318
1113,237038.49291167062
1812,199663.43093667936
117,151937.07738972933
1142,215965.9468850909
2342,351778.97263391607
927,133721.7216783986
2478,173884.7621578414
655,68484.84584539996
2064,118247.64946897503
369,245089.6739003397
2239,121641.06807753729
2732,224410.59830192133
1653,160909.38263553422
959,203197.5813880015
2395,341803.2409830898
1412,109187.73209147269
271,252229.44959156346
1484,185007.47351524787
1497,150874.30825538
552,159260.10040399228
2,111128.03068797557
1855,294802.30588710826
4,267579.51737955504
2292,167165.0703108725
134,141277.4002521963
646,98959.65840911433
42,319951.4497386956
532,217494.4831194278
713,96481.39335794357
2561,130896.67552741079
2360,122567.55875914454
1333,133295.8040055869
1407,189593.9692393365
2892,290358.9260141022
574,234202.4494282562
1227,204544.0017401931
2591,233065.5934665025
1476,222261.67146246025
1125,268440.68111071066
1446,142031.49873222905
408,113889.44849084644
1101,285484.8463424252
2251,202102.02633829028
373,183594.6214128509
2554,116748.45177960841
2382,286688.5499354325
1985,84850.11105488469
519,220498.7976135228
1093,185575.53146068603
864,259006.27864111244
2889,153656.22734498678
2308,200544.77474010605
986,143549.893358264
1302,152379.5135413174
585,152990.45548526305
2708,131103.89130595818
147,120657.85752864939
1441,227667.14785406218
383,176583.60308423737
285,167502.5880353434
181,110479.7276423612
358,182268.98198587672
780,187518.7382653545
258,193099.44938181687
1865,217205.8766497613
692,122387.63623880004
2902,313877.13488894363
508,246628.3129304795
2638,133574.027280933
36,155611.64807195062
611,182069.3791742334
2281,134339.4025328554
1678,149065.21952868596
1696,425299.090160224
1557,76335.83588076028
2180,148296.39225081375
1726,246956.39187494284
951,150517.87433462054
267,233494.72300749115
2706,129986.35917518068
2221,216521.84389281223
1357,164644.89007391437
2901,301916.97776675894
347,178835.96075622446
2164,208795.65263088775
1586,305019.1162376833
360,161533.48749372212
1769,237092.33968379526
2617,159482.7782494396
1879,142543.1004953361
991,225709.21072446194
1535,108922.36632343754
1191,150504.307292585
1579,211282.3757480979
1882,127477.0963092946
1510,120497.35765748771
2196,165732.7108512983
1845,200708.81971890846
2336,337037.4011159551
942,102369.02446867067
861,126158.8001635311
2555,96865.86654821089
1392,160432.7159289454
2099,264599.2167118072
1543,136127.89821375342
948,266711.4534415357
1239,162019.51337289892
22,202467.64034948312
2796,238677.83037244057
2747,190180.1318573846
92,277048.98517983383
210,169634.38656151004
1858,238142.05392180142
2228,179920.1042839843
447,237752.0358234382
827,245679.59274146412
1649,228057.00722646812
682,126270.99682163338
2698,113669.28419493408
494,171063.8709514128
214,104922.5845044521
2441,232403.64679685683
2679,108855.91865942058
1336,116925.18007310209
465,203364.80821997402
1524,139710.41144460763
2543,112018.83556540078
631,132633.63207366693
2452,305396.8023051336
228,162847.89857664664
126,156902.4259633662
1092,247860.02303410432
1122,201064.5337434517
932,221850.5558089459
1980,87342.98285292597
2171,96578.85605107059
551,142826.0961316841
2768,169473.77440419546
2056,101446.4062790745
1159,337336.0286832771
2645,138375.93480407476
1174,190405.314290517
2266,226770.7266567965
2462,347815.1823184752
1219,136265.18564528163
2922,198424.93491692664
118,133410.5302669397
474,186821.53627327151
2576,142110.05768141424
872,285724.3673094654
1077,247292.541851944
1536,130063.60595875846
1150,115128.27387707867
2341,293621.13641189446
1931,145716.28460096466
2785,135312.08334179444
2538,117858.78390053393
597,205183.3912511791
464,227317.77650596364
233,237142.62983537733
2169,142663.76733772494
2123,165891.34871931662
1867,157013.59109133715
137,253110.0965251646
515,221495.48072770482
933,126718.8320611722
2784,165456.469023259
972,168902.28552182874
599,157485.27225328944
2614,124951.21977422042
2582,159644.1218713309
1409,174237.0223927012
175,109053.83617422711
352,203210.32299339352
976,106255.44232084177
2134,196335.77106021164
984,97887.13442096746
2396,363178.0031547933
1673,149808.73003452283
404,145057.48630001984
607,160210.70933142863
814,186888.36066454547
868,192114.47552426273
2271,194682.95838839788
1633,242115.0549155702
337,182042.3361365385
2765,177126.42150387296
1746,257773.02592381893
368,287254.3449684298
2806,213496.4836527199
1662,184108.11394307844
1234,226050.90831354682
1373,131340.29442422
1672,103712.61328871042
1939,123085.1335270527
