Id,SalePrice
1348,149265.96102922194
2465,212354.2421052662
387,230339.90356484347
873,229643.41142326075
1918,96120.59654246586
2764,234114.19424090048
2184,124955.23650415058
934,144242.42371144996
1920,123266.82536426152
2631,149624.16507387697
1768,561552.5604445518
2040,126870.98468103366
1749,219277.6812577298
834,254728.91566287505
1457,227164.57798059867
79,94206.06520930931
2302,126602.94409803711
1817,149487.61682286768
2755,238490.46940311632
359,170907.138670762
2059,100739.37924672232
2092,234797.39350143046
2516,225249.22579011496
150,109910.14001789672
1656,103886.54506997937
83,105349.99922330922
2411,184242.0457006304
795,75838.89613705798
2312,215343.24255818612
2917,109485.55962220981
1624,178747.77711703145
2215,321051.99952723493
1211,145543.13987261354
1485,148378.29172942243
1024,183981.46846178174
570,199573.1037891821
2874,148317.46834513097
700,136071.96818900082
2756,220074.21069743088
2022,182934.57038847983
583,237226.6264603441
2392,375750.36745293904
2424,171379.70900245503
212,116932.54410911955
736,122691.90746319683
1610,164496.32818376028
890,100053.60549996646
467,182889.98424937323
578,195420.37407129872
1747,194746.25479601292
1149,139694.14146644797
2758,269698.568796612
857,135092.33461768337
2219,264588.5134527695
733,86531.66724957785
2909,111452.44596205116
1798,257215.25458708877
235,128105.19561396513
2366,126778.60664623804
1027,129955.74460379119
1195,137629.66700397615
1303,30161.0375771556
148,199830.73320062496
608,166805.00911256718
2515,210339.84439188827
821,263120.67761570774
2500,273517.4702819139
745,111279.0609994821
741,132616.02861371113
1611,147656.19015656845
2532,122321.96631727074
1081,233365.7934849822
1692,429355.7196138403
2520,184174.38565620175
276,132591.49538758106
1992,129667.40170169427
663,47387.67975841541
418,120803.46362259444
1733,207514.04442723372
2359,141774.0521830711
253,184800.20004110478
1518,176869.56781809757
2035,142278.55550071088
2919,67533.55529003064
1540,242104.6101771995
2120,148800.0547094942
1674,162555.0671881467
256,137170.84536444902
2361,103723.34436693495
978,68830.75423063041
2280,112732.47129151042
2095,229216.39888549678
1709,343774.6485687628
2801,254455.9937394074
1246,114223.07905168802
2373,86819.04153400495
1055,322381.204483073
2017,132916.5753694451
1099,314245.51183568814
1344,76749.15324454846
835,206073.70148811274
1117,234450.91994764603
2043,92206.68601002877
2085,98826.93125175663
410,150152.9387239227
2650,110239.61180524615
2867,169264.6959587143
1668,107454.25754482485
1161,156077.81901700888
2122,173582.07457553686
2539,153312.04762975182
1047,137821.10184062854
1445,141130.03480515166
541,126980.20583991562
569,224990.50910220182
1276,119608.67035763647
918,146959.49478831442
326,165315.22050818035
1936,125246.3385398337
895,101981.45134711429
257,152161.62025289013
1241,177163.08966798979
1545,123841.93067924253
1189,165404.94518576327
270,130481.29439033335
2066,186622.5061287353
693,99229.14871176572
1259,137667.92063586757
2916,153715.93900788215
2321,303450.43964845635
1977,105164.82091036299
1895,131874.8783807978
1240,180333.90282468774
85,154065.3367968869
1823,121533.85934915983
825,298644.9267917018
110,234724.50032492675
697,115682.54626334492
2297,120637.39952049148
1231,130551.71295518383
1355,141405.10848103138
968,332381.88790778286
584,228775.07207397107
1315,145471.4943144289
1606,142033.15194831614
206,86336.48098889322
1685,373458.07619707217
2016,123583.53283299466
869,201136.92957534938
2135,119000.22398052916
2346,169214.5021387861
2430,236968.28052475062
2198,68958.69451706878
2652,124331.14472063906
27,110767.11951214095
241,161297.64689504716
906,134227.33082321484
1506,125624.32105788217
2098,369371.82010877086
1435,220993.6111368739
2213,146485.4786120425
1274,122822.11998459112
743,4117.510659166524
1737,205581.8272322017
2797,272186.9334920346
2185,44723.56971191798
58,165152.09261832412
830,212696.59165138548
808,106815.13244347402
680,147407.23932309647
1153,105410.0901552511
1291,136534.3623576305
1818,155822.75647064135
2161,191872.73075508245
1883,93973.74000718136
350,367814.0491643606
2473,152930.41109719366
295,187257.512053576
293,183027.51893639073
859,122369.93067246655
288,70525.52112854771
1578,152026.07559228435
102,209505.20646160212
2831,122549.8493544857
1030,142502.7063492999
2551,142994.9176535745
1286,157650.61976834404
958,308053.1090009897
776,134532.56738770974
72,255626.74657597218
2263,255859.74405203998
1866,158779.3689307042
2876,67092.33774756639
2146,234225.42445016853
103,173188.85226936557
1500,130140.87676149365
492,181157.45146389317
167,159924.95147127347
2597,123750.39033004134
2685,120034.1498808775
1035,158013.42673855735
1220,60283.515678897835
2602,159707.86430428922
2159,206222.24989414713
695,140333.64370973932
1109,278239.5788814681
640,178776.64364842922
1652,136785.69541365755
2090,179932.53546592387
1188,179156.51759312963
2345,231415.2759899354
1059,399037.62387864594
2751,240003.48870266715
128,219137.35953783296
1523,176495.70905641702
2925,191685.00611125646
2145,302935.8915289334
1121,225767.98395199535
566,247129.07529707352
565,255192.71483197648
1331,144647.74899858417
2928,126824.7204453367
156,128593.73026103905
797,136182.03089368905
327,82870.0563731942
2859,140256.47828345283
1453,119239.45361573808
1762,349405.1026489528
1868,207782.3129657043
1760,172121.3138121213
1113,218564.2382677086
1812,194653.50693091823
117,151669.0546159196
1142,211188.39241366135
2342,414387.17939517484
927,152281.81910765127
2478,179449.7348933922
655,68291.82719288602
2064,125045.44580903981
369,302881.1484935413
2239,119603.48687938563
2732,197617.4635203475
1653,157578.07046654145
959,226047.14431880074
2395,357261.24747072987
1412,113315.06794974701
271,246337.71514963775
1484,135692.69071161535
1497,163582.89047586505
552,145363.69174827056
2,129104.03968425746
1855,317490.71706045297
4,274365.11018644867
2292,145782.72916165937
134,138158.2044443231
646,87437.72734829795
42,313815.46150564315
532,227676.90193823268
713,90362.91332623988
2561,141171.61578361166
2360,122508.51246151715
1333,121579.13656786614
1407,221314.47431896324
2892,298330.38262065814
574,204724.77463168185
1227,205232.7747030981
2591,214532.6552882589
1476,221085.9149256348
1125,269945.0887404544
1446,135931.6244163958
408,125117.34481759362
1101,295437.5677137202
2251,196400.8276015723
373,176075.82936070955
2554,131804.38786149485
2382,274640.20508883835
1985,80116.5150263298
519,260844.4018800513
1093,188030.84867888602
864,243991.7687692086
2889,139537.28035182747
2308,206954.33825251114
986,180220.28668213054
1302,154117.17961664865
585,145987.76727692113
2708,150542.03132309255
147,135029.26611387744
1441,221030.34377933838
383,188436.00580121405
285,154765.82119528792
181,101738.2953675727
358,180718.53590628415
780,172212.35107738493
258,182757.27260214218
1865,235651.55698350212
692,110765.6505159173
2902,331622.7452204059
508,265091.39063799963
2638,163628.16756085592
36,137564.7794495169
611,163581.40984177243
2281,158411.76686204105
1678,112093.76102343404
1696,450984.32804635214
1557,49788.7823873607
2180,154983.42698590446
1726,224077.11350725556
951,145987.87674888133
267,219698.55852802016
2706,133991.7800740032
2221,266094.7927050317
1357,181005.00776035344
2901,312631.1919382689
347,163330.8627345942
2164,198536.46308509383
1586,305710.2993476291
360,140594.4472996652
1769,272882.3410316221
2617,164926.2883763094
1879,117713.7440971105
991,234413.92666094296
1535,132183.18626565833
1191,139554.72479000187
1579,232283.56018783385
1882,158455.59040800077
1510,140776.985556074
2196,163486.80111804348
1845,185444.15938028868
2336,408221.35048252414
942,79787.6765562661
861,128607.9043641637
2555,124182.44025275999
1392,178911.82790335617
2099,263837.6122968928
1543,119409.15725137366
948,298831.92521670513
1239,193131.1430646741
22,177914.1770459242
2796,249876.2943716979
2747,178132.91333343287
92,295744.22330261226
210,165008.56344384787
1858,200131.68382715172
2228,151243.03057731845
447,260456.30632144236
827,253594.08304793364
1649,226160.3921305123
682,138465.33539798443
2698,116577.52463539783
494,160797.3101906251
214,65560.00535795632
2441,239013.77339457258
2679,129524.85045057711
1336,132739.81507512208
465,171212.93449686654
1524,149094.8684298278
2543,104794.3375712759
631,143106.5163597693
2452,317629.32238390093
228,153722.3464365605
126,193168.2526656546
1092,247424.24300960387
1122,219741.9265687749
932,255830.8355602427
1980,42659.64041449799
2171,115673.00635001871
551,154715.0279313192
2768,174793.5042251696
2056,109738.48433235577
1159,356982.1929907948
2645,124291.74907023925
1174,168664.50494401192
2266,220817.64352549543
2462,374242.8714244323
1219,137252.9549730505
2922,186208.6471623082
118,149053.51328165695
474,148005.6701120747
2576,152204.8908805635
872,277090.3910182841
1077,211660.3826329915
1536,159308.89086284663
1150,105265.19875797024
2341,351313.86460610165
1931,147028.9192962069
2785,127943.11211474153
2538,122744.1097208911
597,201953.1159626462
464,197335.7420569262
233,248026.56941681867
2169,127503.24409031624
2123,164988.4174945567
1867,176939.35691757177
137,256545.07949761272
515,249975.14573109208
933,104523.9973425924
2784,155943.2568119321
972,150039.0782451426
599,174506.83874936978
2614,121181.79719891728
2582,136595.88934481767
1409,175246.93378636282
175,94964.76003802243
352,228336.90733007813
976,90959.59400859938
2134,189674.6211646204
984,113047.24808174002
2396,347105.07454828895
1673,124592.15376729547
404,133440.91359429478
607,169860.60713926313
814,155032.4008189786
868,189678.08839332557
2271,181864.9850944749
1633,252080.39705832716
337,175039.24041822707
2765,181684.87586202996
1746,259343.70191906765
368,354580.69436463545
2806,211870.42740770127
1662,192979.9524775181
1234,222072.53801981144
1373,121717.9178465608
1672,105834.7431249263
1939,115160.74977027852
