Id,SalePrice
1144,193066.23732437886
593,214835.53297456086
575,299399.767576903
1249,173131.23845360742
1604,117427.57876595233
1064,468255.7803849796
1923,148542.14845340236
1988,120624.4973796255
2325,169502.63294151757
114,214769.16895551863
2700,174651.3014780231
217,125821.4222172135
343,179018.25778146923
386,218749.94258956076
2005,111348.62300938371
2908,155837.28924570992
1814,238151.30264422626
2446,454843.64401936525
208,125844.86408935871
1679,109240.48567160984
822,297771.18745687115
6,192238.1041999404
1781,368230.26905900886
2397,300404.26776940434
2340,305162.11962936854
1618,174057.5786854124
2843,104847.5910889357
1061,351779.0250674154
2786,127002.68033486904
1935,131475.83430544642
1341,109852.60070632634
521,265326.0332129609
2136,126045.27313667908
996,198602.53185301545
227,138707.38130052979
135,173423.3280541619
1167,158613.42119647234
294,224097.36059948176
1776,211094.75746819814
540,160188.10257198985
1717,226284.37869708546
2303,132439.0837945058
116,184043.21539636
127,140286.7356395714
1371,131536.56253838202
1014,134757.98197224073
1507,113899.50975761563
702,109704.62846317768
750,147668.63541264168
261,142175.43078857783
1559,51282.93128888741
577,227606.07110046194
2812,196388.0015531793
2080,160797.71542933767
1368,118150.2060118919
2376,118137.89258094164
659,116516.06217494386
1235,130425.78519587484
332,69289.26008777652
1917,147200.9973539363
2094,240318.578513512
1460,249633.66562133617
1471,221066.58904846158
1509,125622.2265211919
1922,126777.4159514973
433,501756.5382480215
460,248625.30259688268
1116,238697.86475813895
1137,162500.4264298361
53,164744.39660333114
2354,274357.8461311887
1475,195786.43263693195
1761,498441.02580740425
842,140905.615935407
2739,175873.36097199333
2509,150397.35954187193
1007,205135.94226970777
2610,190986.78846662503
1952,86418.4551169412
2719,157394.5773191366
2921,73565.25694005527
1966,148181.08933739061
292,124491.21640831904
1204,184155.59721882746
1829,247320.7174570405
2419,193312.780184263
391,145255.99808693957
798,114734.8511813078
481,201487.03645463093
193,202174.0537889305
555,119039.64075908888
899,37764.49022368502
2357,175605.9361207884
328,129845.87274912333
1356,114749.56400114614
1154,95037.68831073574
1730,183408.74361798118
2249,163576.41473537328
1119,285833.5199861105
2856,149690.46223934263
1394,134190.42744574795
2587,109152.50081526871
61,307410.38227347366
2661,164916.974044041
2711,124421.52955314805
1147,180532.15741693747
757,117776.38078615985
2623,111040.96046187785
2378,136436.41184512153
1413,135163.20047925864
1722,218079.58679117513
1112,234533.61294231334
1623,194720.38586996723
1201,190958.2554332899
1513,113122.68530029885
957,510693.4196279401
1171,247310.2333725227
1145,193647.9504550295
2726,224241.23061938546
703,138274.03996821196
760,107478.98511659373
1964,149159.24246987468
2512,174631.49144242503
159,144712.47013070446
1281,164011.70482522092
468,194308.5787958277
290,127743.79460964448
665,113711.55948891286
1463,243640.17503986758
1792,227148.39803192613
923,172540.48296926686
500,274820.15263538994
1408,186888.23163473373
331,84547.2016247325
170,117043.42613695806
2192,93336.68092032726
2571,300168.2378389859
2314,170778.71690668477
2647,86435.80697063431
422,400705.19527262944
2457,340821.42422285996
1838,193040.8336651756
2805,251494.82671967748
1645,145508.45147575258
1711,298095.7757452768
2825,247180.23502840847
322,314982.1807743048
2103,250037.66087764516
342,119426.75874593921
600,127986.50927366472
488,169210.6258659306
1725,288488.3323502292
2246,295149.81234143575
2847,150611.75787693914
806,229694.6330853689
530,239456.84722121386
963,195321.05981889224
2678,97977.23662431898
171,80970.63671076632
2401,396803.63990355394
805,218297.2491862723
2259,246437.16334439674
1748,188222.3971008312
1361,148434.41767001932
1677,110111.95646678538
1406,157190.8468490967
2322,265495.70173928863
688,144433.7439242676
143,145403.47686378218
804,203778.59539520583
1214,175380.23483681265
2828,143058.23840053074
1999,188100.84627466163
2467,209731.0854743797
2665,159525.62903207605
1538,324587.5057026105
398,116604.27473770073
2822,156072.321807232
2157,141795.62571725773
1856,192613.658047125
1269,90818.5685287414
2570,111770.4880516153
2320,238069.48226237192
1517,139825.08553127118
2304,147055.9652416453
1312,86748.81835292981
2012,133195.7120891624
506,261371.92594800476
2865,225805.0679180062
2367,99913.40945383803
554,85753.90947943684
238,133178.57407917807
1954,96944.39143749251
2488,106583.69885166058
2291,52524.55730009347
1969,111385.27968000667
2725,167233.97608397304
1482,147386.40158114803
2763,199821.30093215563
503,267471.37166834716
1584,246384.83367468356
1531,152536.26840569978
2210,192323.06452216592
459,307123.84230891545
556,130557.27511013414
1347,121174.83338982587
1290,69832.60153715833
1388,99711.6909548134
1571,399142.21784343675
2754,202621.004626411
765,134973.44630371814
2494,127989.39127235231
2870,231216.71095409483
7,228787.31988292778
1114,242315.16552456847
2418,269652.73062467045
291,133419.34179174603
18,340364.0789205364
39,361530.58244086755
1001,247442.3461319235
2442,225049.8354032435
616,123023.90153509357
2680,91418.88040253302
1414,122321.8602327081
289,153523.55345592424
40,265614.8678034414
860,135490.35766257465
409,134896.23347568404
673,157786.41380337247
2427,175989.02787773896
2036,206189.04674476612
2564,132376.4477900596
642,150810.34811280307
1008,177271.33274712155
1908,143023.67401963382
2519,195966.64023224055
1369,101180.6399175074
2855,164825.0596637484
712,99720.42321591536
1943,115107.58321086812
1958,119753.63465242668
107,167703.58015849697
2295,221181.61026860625
704,110310.91423892847
676,159573.38833291506
259,181621.78540231075
93,285667.25855095615
106,241547.075991158
2315,173942.44240194533
1050,96783.78526280067
1095,209940.9741646504
2709,155742.96577685542
758,141659.3431139951
1496,155852.2785096022
2370,119823.68493468668
2458,279595.58518830576
2733,138951.25430997123
161,244450.21323074785
726,153950.82437694306
845,208696.08031661672
947,254069.36457998113
2232,116661.96258970335
2563,136596.53110652987
2299,158017.91765702874
211,66629.58652281239
605,146384.93908815103
1478,196722.16895896543
2247,278129.0673837903
2274,228543.94910114046
2869,230109.78169270616
967,212658.27335505444
2656,110278.20693143355
667,187041.2214515378
1042,110080.0134530289
2023,160217.9511118254
2447,356165.88846671337
2055,126074.62999138545
2275,285262.6283985228
2204,174131.91246055547
1563,277378.0082274403
483,218196.7060388728
796,123922.43233582334
1526,158403.5554964832
2042,121455.44520430457
442,328165.8993446208
1693,319993.1677307886
1468,214782.1579834313
1430,190996.87220124347
2605,155534.08678587744
1529,200172.12841451805
335,155812.37334872945
1287,114533.03128275333
31,92795.73088096481
1785,316404.49868051504
82,154880.11046823824
2620,109926.82168836986
252,179995.16106015982
721,49664.284531588346
2165,189247.2480207416
2316,197874.40926236464
775,137538.30670951604
1558,96053.99158660902
17,233687.35718432628
1022,231216.22355526866
925,120932.65011492386
438,277732.93209381704
1270,131025.92685926794
1272,132921.74383015203
215,123510.65880569314
266,222957.237525902
2402,285746.71403680986
1250,125396.75009359533
1984,113230.50579594282
1279,150466.31507711866
377,244005.89808065083
1252,100229.22377546321
2156,254302.51399722855
499,321450.0518775444
1374,134562.03895000304
2898,246283.99862468627
401,111071.53013783685
2721,141821.71908065872
2078,248762.33635906558
2589,125427.41016172338
1946,245761.52117370145
1334,107758.68114356637
2781,219855.41890039347
431,368281.3043293729
576,198755.99544223901
1474,209031.58011772108
2254,140521.12323355814
2155,273988.5960911776
885,94657.82897909256
643,136631.84251235117
1944,133583.9397463344
480,196523.5689933385
2845,94850.44312639006
2387,313920.11249098415
2407,215267.95851915816
2527,163933.15688039784
2514,147944.29947958738
629,132927.6308337744
80,209704.9546560774
1876,139106.12212112694
1546,116722.83759414445
2518,175585.67883202503
2347,148566.06811842322
783,232101.77021908874
1322,39307.13613839843
194,93631.42323365824
1770,298647.5416674698
2143,143016.928366026
1229,216796.0642698934
511,283074.5722108252
46,237511.958536057
1348,145949.49698336047
2465,209212.5975830456
387,233537.32763550628
873,223470.26748045656
1918,105816.56193692269
2764,232074.0961808921
2184,119161.67520909244
934,143431.24159467936
1920,125511.33491011636
2631,153913.77012069576
1768,502591.8766749447
2040,122614.83360914073
1749,217365.28937358112
834,260316.6484429196
1457,224436.7670937024
79,103423.5710651697
2302,128608.60300279144
1817,150783.94844754715
2755,232552.5075479342
359,175573.60207539165
2059,104887.88398501853
2092,236669.77376701686
2516,226754.0701570563
150,111509.0021704328
1656,107209.68700221097
83,97120.57998852538
2411,186233.97317088777
795,74167.86515126108
2312,215115.14786936276
2917,108003.83640137505
1624,180526.5221647825
2215,312241.0121680872
1211,149385.21857048993
1485,160768.6140485465
1024,184851.70786737723
570,203546.53837806513
2874,151095.45355464064
700,136935.35661319148
2756,211125.45285287534
2022,173737.4602866195
583,234453.7505512965
2392,349276.54536937375
2424,173795.75172399078
212,116411.53880670862
736,125137.09310408714
1610,168871.05772032065
890,110255.20056343479
467,188223.87981564365
578,201392.88868192784
1747,198252.24467179825
1149,148781.7473518021
2758,261548.06271050684
857,136660.89910495776
2219,265138.15510733274
733,85651.05310780619
2909,110419.63745108966
1798,256161.82342434005
235,134501.51306481718
2366,129431.43436018092
1027,130336.74649087072
1195,137462.06625575753
1303,37435.4381562465
148,185640.6439674497
608,159879.72515887572
2515,208407.79547881786
821,252378.3860267137
2500,270995.0895795879
745,106423.68674846695
741,130051.86786577586
1611,172623.69718859153
2532,122673.69630607407
1081,229587.83114235726
1692,399697.27397791436
2520,182579.0044728431
276,129204.25320708044
1992,128920.79309148912
663,53592.99980193308
418,127682.58967964003
1733,204563.15842505015
2359,145079.8354292326
253,183918.4174113538
1518,143751.30495037866
2035,144068.639914189
2919,67540.1302171462
1540,246946.8346381194
2120,151544.9027006392
1674,167155.34646369965
256,149875.93037020552
2361,109613.92333572374
978,69859.87978672289
2280,125814.38379255348
2095,226868.15624859638
1709,328755.6838530494
2801,248626.27232645033
1246,118147.35841769574
2373,89749.13856823598
1055,303136.9897943454
2017,131851.04690296276
1099,281156.74827082746
1344,76556.20730457883
835,211283.83837629575
1117,227141.97517401364
2043,90843.97108534283
2085,108686.80239623753
410,147903.88276446355
2650,110528.94299087446
2867,180230.971711724
1668,108999.81993464477
1161,161670.08153462273
2122,177830.86321129798
2539,151199.91569076938
1047,136250.05809206722
1445,133826.01375365834
541,129752.10807973819
569,219418.29391706004
1276,123307.74480374309
918,149159.66620256432
326,166636.5360721487
1936,125232.47529278896
895,103738.69648031425
257,152219.28279883263
1241,181205.18634877767
1545,120072.83656500379
1189,175865.66210031018
270,142772.98625724504
2066,187329.55457417906
693,104968.85576195766
1259,144312.72691117288
2916,156823.09669923806
2321,288066.2314096978
1977,99354.92582122484
1895,139178.75024182073
1240,176538.70674621724
85,152119.650841992
1823,121565.54772919693
825,282931.2322474817
110,236715.16063276067
697,125078.1394571234
2297,123357.19834213234
1231,133932.76982691756
1355,141954.4809426752
968,318518.18929751136
584,225545.7052116119
1315,139868.5598660745
1606,146787.40961050784
206,86908.03029111924
1685,348303.8456735695
2016,127517.52607997792
869,202362.832017372
2135,125932.53429796673
2346,182240.96939793168
2430,234531.49805780238
2198,73853.59762212004
2652,123024.33429525027
27,117051.24050636814
241,166421.39555867622
906,129785.38440494733
1506,124977.8745105759
2098,338337.43919384014
1435,220550.86465435408
2213,149599.46424768143
1274,124471.90664145208
743,8417.38941623317
1737,202252.47130257342
2797,269076.6006108997
2185,53806.68375212606
58,166477.02671036994
830,206500.46603873553
808,111777.90180165577
680,141728.668759826
1153,102914.92534713578
1291,124910.77819005912
1818,147863.08019157578
2161,187891.21324164275
1883,102307.77212188444
350,339089.01253416005
2473,149201.02411633646
295,184795.579103615
293,179897.23360825505
859,125591.00138357318
288,63971.7664125001
1578,154894.43949834874
102,194735.94237075193
2831,122804.68286825516
1030,149144.91754695235
2551,144370.73002658083
1286,151231.3271866406
958,304314.85386293614
776,134199.68159644125
72,253363.7937908962
2263,258016.43631088198
1866,160707.25331452867
2876,66639.77439442878
2146,234116.30035648812
103,172817.63694137137
1500,135301.62926219995
492,186692.7906035319
167,154207.31404244262
2597,124058.50729811218
2685,115383.85888936941
1035,153944.56456110533
1220,60765.50293167631
2602,159817.38832087658
2159,205996.55375468553
695,139558.0200901037
1109,273380.33783261594
640,174276.78649750445
1652,140235.3775711221
2090,205139.9732044543
1188,175571.59587018663
2345,240480.88745630893
1059,379468.3706585687
2751,230393.68998865463
128,213256.91703667218
1523,174796.95118835912
2925,195373.79307452682
2145,288867.27125913394
1121,225354.729885988
566,243316.10029234842
565,253791.81269864997
1331,144374.55045467717
2928,129752.63045312282
156,133764.90579362246
797,134453.39011631775
327,84529.67491933175
2859,150397.06565753825
1453,117916.09096920058
1762,333490.4434665248
1868,203643.69041770953
1760,172583.78461101605
1113,229479.94619944924
1812,194335.56579119648
117,156035.96221931107
1142,208424.76967747297
2342,378261.9071061481
927,151887.7921521343
2478,177213.03324775424
655,76784.85440556986
2064,122114.34046809876
369,289923.64634333947
2239,123066.23494200996
2732,207770.73897437536
1653,165563.12170045095
959,225634.51277211081
2395,338923.06242551224
1412,116675.6122573612
271,239645.90994470267
1484,148221.5842369324
1497,163674.917830653
552,148954.72109089597
2,121434.38636443164
1855,290881.1953568823
4,262909.17474495515
2292,150701.99599949075
134,139265.25295243174
646,93982.6824837266
42,303491.9653006212
532,227211.16469365486
713,86968.88274006298
2561,137856.68317845807
2360,129783.9537110895
1333,122084.34262033692
1407,246219.78351903294
2892,298522.37468484597
574,203739.0504962957
1227,194283.4551557973
2591,230133.0212776374
1476,215319.07244022732
1125,255855.0595956365
1446,136548.24851218128
408,122216.37747311688
1101,292830.0245749628
2251,203481.62981571388
373,180230.934160632
2554,131618.0174261876
2382,274311.65599251405
1985,79969.73148593811
519,256072.70692586983
1093,188590.6879775932
864,241333.76215204108
2889,148530.1951310955
2308,194184.02114882102
986,185622.7091172097
1302,158895.84312212153
585,154046.49433975783
2708,148138.96202362055
147,136874.99957699334
1441,226104.45765853935
383,193290.59373369097
285,150347.21681037667
181,100158.22853968598
358,187465.05281709574
780,176214.71237492646
258,184317.19745255148
1865,225484.06843913076
692,112406.4183872868
2902,315313.7020043904
508,260993.73497160946
2638,157204.76011503968
36,136751.95398757517
611,164972.83337714907
2281,166118.1871000155
1678,114436.92874581221
1696,414872.52709824755
1557,57501.76290197838
2180,157913.3365891404
1726,227811.47432155558
951,145843.6611381105
267,217553.21810259868
2706,137880.34706695733
2221,262484.8637086511
1357,176366.32132034047
2901,305855.7403389799
347,170055.3551132111
2164,197431.95563231345
1586,294775.2888368554
360,147951.38465847942
1769,265767.306430003
2617,168977.13511373335
1879,123225.22505211207
991,232052.71671084967
1535,129470.75530775514
1191,139580.2986918689
1579,234129.5144275386
1882,161069.81218266845
1510,134225.8371425465
2196,165804.33137207688
1845,184105.05780346456
2336,369748.7227716878
942,87282.47504377621
861,129322.22189685328
2555,126832.37179569743
1392,178552.36061849448
2099,252338.6184967514
1543,116906.26178911357
948,285964.10668379
1239,180801.59441541374
22,182117.46763390003
2796,238262.69840674225
2747,183982.72052928337
92,288774.0637898152
210,173806.80963970852
1858,200394.41538278887
2228,154828.1262275505
447,245281.31067530153
827,243098.21446469083
1649,226232.85666890448
682,133869.88571145624
2698,109033.35521295553
494,161905.35529190028
214,69005.21680955126
2441,233934.33989702677
2679,120606.78009360126
1336,128324.28701372567
465,177339.94645688788
1524,150438.95978517085
2543,109430.0102564086
631,144575.79844549278
2452,305779.2135443903
228,154814.76877855833
126,193220.4738431733
1092,244608.83212268673
1122,218663.64519320818
932,247278.02043562566
1980,42017.43456201011
2171,120292.25164365786
551,157068.0344930421
2768,179856.01641281278
2056,108716.205956391
1159,337918.8801934621
2645,119447.16589566728
1174,170717.8284431083
2266,221346.18268577493
2462,360246.1258057335
1219,142139.58783624848
2922,178706.38293467765
118,149981.9267157045
474,160913.92884968937
2576,149175.73335538423
872,273216.8683241252
1077,216671.42551800126
1536,159432.26299913065
1150,107759.17399539781
2341,323984.45070323866
1931,145511.37576958493
2785,123755.09409947705
2538,125057.71955241369
597,199084.5229420683
464,191552.13450989287
233,272192.5379802194
2169,130169.01606931837
2123,169512.7294956145
1867,179720.28930018848
137,253362.77698957984
515,247409.16037298352
933,103273.07435131787
2784,159443.8600531081
972,155261.32496488295
599,169308.7526049342
2614,123357.00047602298
2582,140402.75206636844
1409,176912.37569558894
175,95571.31045361445
352,221018.8930168845
976,90055.1994651273
2134,193912.6378059963
984,117419.64768478257
2396,336262.0786458107
1673,135239.2592525589
404,127447.17181333226
607,165397.84414750335
814,151040.81663730694
868,191139.1022769076
2271,186279.22450860534
1633,234504.77201936848
337,163751.27380821368
2765,201949.9395239402
1746,260889.93119414052
368,316948.92739274155
2806,209318.6536051944
1662,194443.34802961512
1234,219694.59490676108
1373,121978.7309678178
1672,107648.51169046167
1939,117528.92361623303
