Id,SalePrice
1279,146324.4579651985
377,243612.19549999488
1252,100816.16415477855
2156,254307.6673496134
499,321061.2280381338
1374,131254.63633970646
2898,249002.25962690962
401,111533.06686598345
2721,141870.39216274826
2078,247133.7927711017
2589,126181.37771920985
1946,234979.32404398386
1334,110174.24309729587
2781,219604.6811645924
431,367583.88069582527
576,199817.17027841002
1474,208162.5360694085
2254,140930.8493018912
2155,274025.7474111876
885,96671.9850687645
643,137582.3899628046
1944,128280.77470759227
480,197133.09962599626
2845,95501.30387635369
2387,314579.1468138875
2407,214990.78971665786
2527,163837.06983404164
2514,147992.19202213778
629,134129.65400932834
80,210489.97593802473
1876,138982.72340151924
1546,117057.6605517476
2518,176641.85492446332
2347,149292.97972260654
783,232136.11453955068
1322,36360.5338499966
194,93824.90810669768
1770,298779.39434783394
2143,142996.19770970108
1229,216941.9442495242
511,282589.268570681
46,237103.30859180866
1348,146336.6521458304
2465,207867.22082640353
387,232336.03571674146
873,222992.11721371586
1918,106216.99158122958
2764,233025.83801294633
2184,121511.14401958707
934,145510.56575832612
1920,126155.72673203175
2631,154429.46114307994
1768,504000.26388806547
2040,121817.46645880085
1749,217685.2657590187
834,258265.15181910503
1457,224553.40668506705
79,102338.51416636471
2302,129303.53053201252
1817,151774.2598926789
2755,232432.6322481794
359,175400.42578456286
2059,104774.95244931863
2092,236514.0162048194
2516,229721.84487987982
150,113354.5169466715
1656,108407.83483396814
83,94748.50933888259
2411,185967.46705743074
795,77381.24714329628
2312,214614.83367733128
2917,105386.62469703061
1624,180480.23272856817
2215,307264.83475162927
1211,150453.27946730854
1485,161125.65004821087
1024,184046.34541735938
570,204585.29561611125
2874,151739.8159880863
700,131906.06328045987
2756,211349.24626014204
2022,168529.26410376164
583,235699.54117315996
2392,350439.12339034665
2424,174150.33467261755
212,120362.46837036201
736,126669.7987752933
1610,170343.32146441325
890,112326.7763607837
467,188059.11907284087
578,202844.13521555907
1747,198648.10803701179
1149,147847.38803901078
2758,260967.1842931887
857,137467.5831754416
2219,261299.62758461793
733,91703.29152967512
2909,114327.10710632852
1798,255450.0845763141
235,132199.5086890631
2366,130735.13055363635
1027,131453.32694680066
1195,138012.64070279448
1303,41862.7692865023
148,186171.08830035923
608,159461.41504525207
2515,211391.37861963882
821,252163.47913478076
2500,271104.5502468003
745,105347.23028092927
741,130141.4982861405
1611,163886.82187554362
2532,123755.34154606573
1081,228754.76883138862
1692,400648.82249748346
2520,181986.1596162561
276,123252.00802923794
1992,131792.4917760501
663,50437.67843256546
418,126784.10189749798
1733,205047.7668765749
2359,144626.720123795
253,183323.92960775248
1518,146715.59919020283
2035,143161.11839498059
2919,69395.93665606678
1540,245693.45482998114
2120,150525.2019128665
1674,165175.37701962274
256,149585.23073064047
2361,110877.68346850414
978,69271.29455867762
2280,129090.27218870276
2095,226715.37061993504
1709,328816.64697593567
2801,248268.76758643758
1246,119742.82721611293
2373,90046.02367248785
1055,302840.099860723
2017,132532.66568402495
1099,275033.50356511975
1344,73739.03476262881
835,209545.09468281956
1117,226743.074477806
2043,90133.98408390397
2085,106952.63412718472
410,150216.4192949209
2650,111611.84760651141
2867,179388.57746127775
1668,106373.35559764328
1161,165504.44514217513
2122,177068.4043224856
2539,151940.83543920392
1047,135897.90720598036
1445,134104.788358026
541,129367.21730590322
569,220698.03134790596
1276,118840.9281853355
918,150134.2608389612
326,166854.3564030838
1936,125246.04731578738
895,104349.81979243267
257,151479.31844997275
1241,182895.18357106156
1545,118900.63674317647
1189,175141.58626256624
270,142683.3507889885
2066,190677.79014461677
693,106733.25286856368
1259,146471.92325057002
2916,157499.06068953522
2321,287207.5365221115
1977,98010.82715822574
1895,138607.05308451856
1240,178474.2977282816
85,153555.57971301852
1823,123163.59175463177
825,282323.55962946056
110,235156.61945981643
697,125825.34241050828
2297,123842.72533167279
1231,134917.88207385162
1355,145211.74751175375
968,318574.05091486726
584,225976.02690174064
1315,138871.12236410932
1606,147407.27920713933
206,88105.60505738817
1685,349605.31202759413
2016,130018.8811486081
869,202668.69776467595
2135,126361.10131793737
2346,183576.7624608369
2430,234328.88600278093
2198,75362.52969260422
2652,120180.43581686507
27,116949.60309011751
241,165722.18322030443
906,131456.78317977625
1506,122719.83042972353
2098,338073.92201786686
1435,220235.10777538523
2213,152024.00203868945
1274,122206.64384615616
743,7416.556807572575
1737,202235.26912353796
2797,269258.85286345595
2185,53713.176809504075
58,166409.89974477817
830,206012.27873397165
808,110832.60501415192
680,138549.26303718123
1153,98794.42548423389
1291,125110.37515525936
1818,146387.15987246542
2161,187884.47848234297
1883,101865.99895417021
350,338176.2294142875
2473,148902.76310095406
295,188006.5095600154
293,180173.04414675198
859,126763.11016277598
288,64475.60368998989
1578,154157.08452785522
102,193129.09612297371
2831,123348.16774014622
1030,150229.01799485946
2551,145025.29596475684
1286,148922.69002859062
958,304162.66505960224
776,133751.1731604379
72,250730.7957774336
2263,258268.00285017787
1866,161186.90912529227
2876,66092.26723457925
2146,234510.04243294688
103,170845.7057685592
1500,124304.57312320899
492,186852.91719959723
167,154828.69477158482
2597,125375.54582864254
2685,115800.62942406579
1035,153833.0625217161
1220,63629.18285692672
2602,157028.5279202533
2159,206318.015658232
695,147551.65098413505
1109,273846.3670807296
640,176222.8050348692
1652,141818.3366542218
2090,194394.78218888707
1188,175945.07075694483
2345,238567.51314458429
1059,379879.8485103324
2751,230871.3803602859
128,210136.4589663921
1523,174600.48328298514
2925,196729.42127211083
2145,287787.7680949041
1121,223921.82608049794
566,246245.9126711282
565,254014.04922498902
1331,143909.6390038126
2928,129328.95123513453
156,134765.4424799572
797,131123.8985655657
327,87500.79880075694
2859,151161.794569447
1453,118624.07433945393
1762,333703.803398016
1868,202832.20566651094
1760,172818.31265259255
1113,229047.3966915323
1812,195349.548552667
117,156932.24804285297
1142,208167.2852944018
2342,376380.1545388916
927,156872.33847902506
2478,177899.1648502662
655,79046.88627758445
2064,121672.99031367239
369,289565.125487031
2239,121834.85122134967
2732,213405.49802065524
1653,164601.136450181
959,225081.4518355063
2395,339575.0555696778
1412,120569.89568979814
271,238625.44879774784
1484,148266.0851609116
1497,162514.36005927974
552,150253.16897151188
2,121701.24995135833
1855,288477.10825139104
4,262419.845914282
2292,153123.19907729962
134,141128.24057622667
646,96172.11327505347
42,303352.2273876028
532,225116.3270013284
713,87683.37991359693
2561,138721.7317176477
2360,130372.65761434619
1333,121696.87476725638
1407,243542.27899083216
2892,299801.12875756534
574,206019.37567665696
1227,196051.85044645244
2591,226058.28279302418
1476,214106.36391163614
1125,254086.28165691067
1446,137924.82748588762
408,121456.01834901315
1101,293429.55411713937
2251,203279.58703713282
373,179978.0001617085
2554,133489.56574847287
2382,275366.3170667882
1985,81940.39301829114
519,254078.83851178555
1093,188146.7251978985
864,241816.52816200798
2889,151392.59804824376
2308,194626.2486339154
986,183755.6903627996
1302,157232.67701018893
585,154515.59637893434
2708,148310.48354357228
147,137346.8767910513
1441,225935.2491674237
383,192593.6908611909
285,150939.30678921996
181,100665.89976327952
358,189572.7690017983
780,175088.21298600285
258,184827.45528566977
1865,224000.30686655626
692,114398.90048494583
2902,315794.4793204103
508,260332.00530237227
2638,156751.39403154384
36,137236.91211903223
611,169128.03636302156
2281,167116.58650060295
1678,113628.69709881238
1696,415772.3625388397
1557,59928.584161753955
2180,157500.28111527124
1726,227435.29811922394
951,146541.60961657687
267,218002.58978393767
2706,138113.3913596127
2221,265700.4547448078
1357,172902.2455669701
2901,306454.9134099022
347,170776.75405813675
2164,197569.46873007072
1586,295540.88907315396
360,147803.22671068084
1769,266622.5769899962
2617,167884.8133472006
1879,120037.90075851628
991,232213.88632142317
1535,131368.16284723167
1191,138294.66769056424
1579,234156.0827969329
1882,171010.6010376947
1510,130257.38610379281
2196,170233.15342448317
1845,183361.39739730716
2336,368577.3202434136
942,86262.74541908594
861,130758.61330578406
2555,124829.29322538392
1392,180251.63145050802
2099,252842.41878951143
1543,117764.99072825641
948,280452.0299998865
1239,179976.35012966362
22,181464.28547552752
2796,237073.7575071558
2747,183751.1913829505
92,287936.217084839
210,173004.78567430787
1858,201305.8586737987
2228,153681.03286675093
447,245324.2416381115
827,241688.96612379776
1649,224378.7833451596
682,134798.627443025
2698,107001.93383539062
494,161898.45266939417
214,67583.25181382458
2441,233890.68693256838
2679,119712.36750942189
1336,126688.305417628
465,177141.21894128935
1524,149216.23827231547
2543,110128.50976738887
631,145688.7144856234
2452,306197.9577022217
228,154967.79256269394
126,190689.70996313967
1092,244099.6404165771
1122,217057.2210736029
932,248112.20380801102
1980,45616.73576707125
2171,120146.54998882621
551,157750.55053147237
2768,177524.9487083919
2056,108876.65467867928
1159,339551.92479700764
2645,124830.14583755826
1174,167225.55730017746
2266,216329.2277811725
2462,358459.9567731356
1219,143096.37109270587
2922,176727.3473269598
118,149544.00382606877
474,160860.4117799987
2576,149151.68386528647
872,273240.5035490886
1077,215789.28237194646
1536,164586.9493734683
1150,109458.36224325084
2341,323707.26243520796
1931,144384.0531014925
2785,124395.29630151307
2538,124651.51670651036
597,197346.9609335336
464,192520.63062401232
233,267401.8755065162
2169,131854.83737787366
2123,169235.01619787418
1867,178891.59513155426
137,253124.18660540943
515,245593.3463822747
933,104183.98228858755
2784,160214.38301178624
972,154383.81276487958
599,170044.6716484995
2614,124730.87117072
2582,142935.61592140363
1409,176783.16789404754
175,95132.37488518303
352,230074.3926542906
976,87775.68654500622
2134,193666.9689268652
984,116996.60384708998
2396,337056.96594130265
1673,136044.4060277786
404,128998.67423553152
607,164621.88999061115
814,152563.04134885443
868,191691.78482910554
2271,187005.56300814284
1633,236705.6482217166
337,162703.32385398712
2765,198842.89998175166
1746,260378.06879641413
368,317064.1730219209
2806,208273.67681259042
1662,194339.57827533063
1234,220315.0218919879
1373,122862.38595257711
1672,108438.08926419757
1939,118924.67515824818
