Id,SalePrice
2376,128265.26321646132
659,117646.74713315256
1235,134132.45065779323
332,72148.95460457804
1917,148039.7730517414
2094,237170.4472598579
1460,249642.4355618606
1471,215389.96884794242
1509,123110.0135215807
1922,129092.58616501105
433,426236.73744744563
460,257777.09774797788
1116,225308.72274798568
1137,174558.19545316414
53,171435.57365263064
2354,265058.7342592394
1475,197450.28505629284
1761,462126.9630460561
842,141983.3960754634
2739,175269.0084115891
2509,160126.73186040937
1007,207231.9902491487
2610,186518.59519208892
1952,96060.76770828737
2719,174329.72364403802
2921,83670.93942975455
1966,146908.3519524451
292,126770.06917235591
1204,194545.72635476515
1829,240670.25610739307
2419,195965.3060086469
391,153369.37460455604
798,121972.42347593108
481,205972.937205453
193,197437.9237795023
555,114949.28543786416
899,59085.551999425516
2357,179697.05418043525
328,129631.85670129613
1356,110159.13651741306
1154,107171.83659685674
1730,191217.35692703855
2249,155121.82284600099
1119,270810.72854284086
2856,146057.7602996248
1394,130863.08080326178
2587,117204.18368824231
61,291648.63481616124
2661,178024.3165358209
2711,133124.83571793573
1147,191118.9493874266
757,133845.29378200037
2623,91391.32917095443
2378,136750.04780006726
1413,148973.00629635493
1722,222955.99138124994
1112,218371.9892774289
1623,192095.70868216874
1201,198722.1849693255
1513,119845.98428870476
957,356164.0758836112
1171,255263.48783558753
1145,201578.07184919776
2726,223763.6680673402
703,156995.99116347235
760,101040.63934233747
1964,147499.71824875352
2512,182122.57578556644
159,151040.82080377202
1281,171279.681800321
468,194396.35758343886
290,124736.93313053576
665,107932.57866017545
1463,248403.9265780978
1792,216876.15057761048
923,165647.77088090987
500,265724.76193038677
1408,176319.15133443548
331,69148.09885823831
170,124957.19582672394
2192,97415.93015522601
2571,296211.014015393
2314,172804.11048947525
2647,89462.96700163023
422,368920.0021349811
2457,330328.0895387081
1838,200729.37725867127
2805,251743.62588326982
1645,152524.7339759415
1711,286049.5576286847
2825,239967.0185501556
322,303575.1453326254
2103,251826.32236263843
342,125875.56812707974
600,116323.00445718333
488,176859.0966120885
1725,294342.6125789443
2246,284436.38568544004
2847,158413.58611837137
806,238629.31267797784
530,228762.33841148732
963,198796.93694785083
2678,98587.18866804348
171,82135.39595278833
2401,377977.9510701143
805,224080.83320954323
2259,226212.20887880848
1748,190357.7788009266
1361,140497.10934222024
1677,116138.06620190333
1406,157333.8002861676
2322,250607.47812636304
688,155955.9161501163
143,147833.87980262662
804,213199.81078513057
1214,176318.32589156678
2828,155203.08890595564
1999,197587.64262997525
2467,204187.2107893013
2665,164267.86668239543
1538,305053.24156468187
398,115777.13573609939
2822,156174.4633390323
2157,156431.31404664728
1856,191317.78962949105
1269,93471.25639987216
2570,124069.97850903784
2320,236057.37067915904
1517,128340.7225118367
2304,117775.3571286879
1312,96827.83979432195
2012,137157.19415909523
506,250927.4105649407
2865,205381.23501347337
2367,102816.661298454
554,94972.66389553048
238,143412.76109458515
1954,108318.17745398075
2488,134851.91914278068
2291,77804.31668598288
1969,99717.31610572139
2725,166448.3532915044
1482,165069.1861609834
2763,201730.77886095888
503,260487.9646970773
1584,243037.57687968473
1531,161714.57420028895
2210,183416.8448287291
459,312149.0783151693
556,129388.26028133041
1347,140252.23982505756
1290,76570.49729479763
1388,102256.22743990808
1571,285920.53628268157
2754,212239.4737207101
765,150375.11106539023
2494,127783.09916352699
2870,214700.12617912737
7,215670.8899245726
1114,241092.76879327654
2418,268980.3987730611
291,132252.2074041102
18,322623.326307083
39,350429.3053213891
1001,243901.0641372858
2442,227699.94183099107
616,127427.03955537401
2680,63089.49998299756
1414,123035.94616414112
289,152981.29007189095
40,256451.15264626904
860,132453.48829226312
409,135068.13837965587
673,157608.76660692808
2427,182945.00563974824
2036,203744.75603366978
2564,142409.96062591518
642,161562.67549910833
1008,184308.31595510422
1908,147488.4845192056
2519,203041.8240550326
1369,92978.60994483095
2855,170849.98587650183
712,100591.48068713449
1943,114821.19507708173
1958,130396.90983772709
107,172646.11009560115
2295,209181.55216644576
704,103579.81118268016
676,144075.40525562345
259,182244.82516010958
93,288921.9846162212
106,236175.81507020444
2315,173537.17595200895
1050,110036.33595234965
1095,214695.5734272488
2709,151982.78409233066
758,138144.23870797222
1496,160244.63863420134
2370,118888.1044108531
2458,273016.16917274386
2733,144893.28981640618
161,260754.168196771
726,151253.19420596064
845,213935.29264775763
947,243752.77356002165
2232,106118.32769623371
2563,142244.6446502055
2299,159107.75142836545
211,74257.84421879999
605,158588.37907534553
1478,201384.74158185566
2247,274639.03487243474
2274,214000.09822894778
2869,217744.51172949612
967,211771.2284779844
2656,110193.73809760157
667,194162.22275698016
1042,112560.82798579322
2023,160530.9110946897
2447,347362.11008904583
2055,124718.29854922004
2275,274238.76472671656
2204,178449.4115208212
1563,269376.0200299778
483,227475.3571091892
796,140417.59238622733
1526,153539.17103076022
2042,136552.96150842388
442,323399.07975262566
1693,304900.7537422417
1468,222493.60382366888
1430,185805.8235331329
2605,165388.1068800155
1529,203352.8173547149
335,145419.26882571177
1287,121823.29545012894
31,97850.58311218525
1785,289692.75665473274
82,157924.0356894289
2620,134877.80992732625
252,181578.78042125903
721,70784.18688574899
2165,195325.45024131925
2316,192608.32014989472
775,130967.34159247107
1558,92128.56716927841
17,218128.90658403293
1022,234208.45618396255
925,127160.52499268058
438,268903.8147849612
1270,142021.4611822246
1272,127055.6895095227
215,141243.59328650526
266,222981.70811807277
2402,280020.3252753978
1250,134595.28139573912
1984,115026.4105745344
1279,144047.05385820227
377,244737.82148835727
1252,122625.47057037379
2156,257829.6473752873
499,305618.80650134635
1374,127695.52357880387
2898,238784.3518894165
401,114008.28371431478
2721,159606.5326226437
2078,229672.97090436268
2589,121721.44237972886
1946,226447.64251753333
1334,118784.28512509196
2781,222898.81809750287
431,359295.93111870356
576,206441.16840380916
1474,211855.25268386828
2254,139302.1331251149
2155,271627.6885896337
885,107050.39554441211
643,134728.83036780858
1944,123258.2481724413
480,201985.95312645283
2845,106085.22247671783
2387,300114.41241382284
2407,218870.58660491597
2527,166915.89419911715
2514,156747.5769993393
629,149130.246301487
80,208763.83685149736
1876,143159.68957441725
1546,118247.90769856237
2518,178494.53036876602
2347,167443.54459310172
783,219974.90363405895
1322,39562.18970250225
194,86046.90323606037
1770,285799.67759247933
2143,144028.58256633044
1229,210225.5339449719
511,274125.5407126179
46,238741.2774539668
1348,161284.25681881479
2465,202758.7033904142
387,228614.80262876267
873,227596.59299372122
1918,121703.810913826
2764,240824.89388545888
2184,116648.89465779607
934,145516.0635123619
1920,132507.56479088234
2631,147870.7465541243
1768,476112.6140106197
2040,112545.44744277975
1749,219266.2587161917
834,242473.20069667505
1457,229124.41547557482
79,116664.93682313061
2302,125653.38657794491
1817,146683.62651979463
2755,233136.47699776263
359,179183.89119960138
2059,111329.95141503139
2092,243626.69762712024
2516,222017.77306845476
150,110002.22497275133
1656,149136.53295736888
83,99877.25491406026
2411,194349.32061171334
795,75931.23913488886
2312,218299.80908799195
2917,102640.18159555433
1624,188933.6630205799
2215,286212.3874049869
1211,160998.14521006393
1485,169506.56516832084
1024,179894.76632800413
570,200278.2390363719
2874,138361.25447268895
700,147453.74409095309
2756,216683.3227452838
2022,172709.16152725494
583,219366.3504144645
2392,337590.8565853307
2424,186213.72201854596
212,109002.81496991261
736,124469.63555909705
1610,173459.04420713373
890,123657.78687794412
467,188605.66724496454
578,226661.93314675768
1747,199619.25200036503
1149,163828.45293462224
2758,260384.23584918177
857,139593.14494433368
2219,254932.16554792752
733,105260.34203102882
2909,115218.83431875464
1798,248718.4864418871
235,129490.14310012246
2366,130039.81223974806
1027,130880.99990810279
1195,138467.36568380843
1303,37543.043441787595
148,184211.7563363108
608,165335.73010841748
2515,203926.67289315036
821,252399.71242796775
2500,268680.5488066613
745,102005.25916912638
741,127757.50945923664
1611,133981.87406978826
2532,127328.83510923025
1081,227992.91529931987
1692,385270.5899564296
2520,190456.17332994536
276,112438.45394451842
1992,135512.66767508752
663,38333.53626807485
418,121655.03796217537
1733,202130.8884024282
2359,152582.68329540378
253,185534.88563955203
1518,184527.3979441718
2035,147616.32605851578
2919,71624.98503216713
1540,229307.68123668566
2120,144889.81426321281
1674,174701.3893101577
256,147967.45662634572
2361,93627.84102680378
978,75774.91682720203
2280,135169.71440539602
2095,227721.85864259204
1709,312926.53861623874
2801,241809.27045137674
1246,113350.74133109546
2373,98719.3620069491
1055,283912.66547774366
2017,125894.88942743634
1099,263408.0542492127
1344,76858.8131724339
835,188147.73553904
1117,222084.64278763282
2043,90460.39766638566
2085,123590.23207380803
410,143190.49307977044
2650,110881.06791088851
2867,172108.32463347132
1668,115017.53937265373
1161,166569.96564493625
2122,180390.5550658367
2539,148861.55160846922
1047,133627.00792736383
1445,125204.89100221945
541,132790.24736859597
569,217421.94937932264
1276,124832.19138271626
918,151467.47191943642
326,162785.79443063025
1936,123569.47814995778
895,104482.24780651258
257,149422.11807750055
1241,189411.05878568997
1545,117013.84390483916
1189,182408.4379942148
270,158576.84747407946
2066,192198.48147243395
693,109639.82687650196
1259,152202.4498071878
2916,152240.90613214098
2321,276805.35616258276
1977,108718.68071065831
1895,147995.06901468337
1240,165895.96296940476
85,157346.97954315087
1823,122219.94633727596
825,277729.78559329716
110,230252.39239517157
697,126241.89020489625
2297,112446.04973443963
1231,136502.74555767304
1355,134259.31807782303
968,311435.4035562125
584,217481.48232403686
1315,135135.8798698692
1606,143004.97862119682
206,98995.88759465746
1685,339176.1784758905
2016,130793.19996695411
869,207029.0809710113
2135,130878.89658666514
2346,184601.3637661863
2430,236481.26887811304
2198,93086.25284735339
2652,117466.26500758491
27,118815.19231818631
241,167384.40176643335
906,133582.84642557811
1506,118656.86880575548
2098,326591.36864205427
1435,225411.10389040963
2213,138819.56819437354
1274,134814.54595026313
743,12368.469917033071
1737,205216.90523771732
2797,267440.15505309805
2185,65230.33173885121
58,169083.975326257
830,206406.56932676627
808,118233.84810313658
680,146272.58179043827
1153,114076.71172842155
1291,145474.25055094183
1818,152900.04258704936
2161,195352.41142975684
1883,116763.26153106656
350,318974.0546153794
2473,154552.96515294354
295,182147.74901155476
293,193373.7529214971
859,129136.97784413933
288,67738.22391587748
1578,145406.18029054417
102,181974.29132483123
2831,156810.38844661176
1030,161832.2620110983
2551,143992.66545348312
1286,145346.8368303756
958,296765.9357237386
776,131283.1485262094
72,233219.12799320472
2263,257580.94085463538
1866,158857.66972262133
2876,61429.05900930261
2146,243331.71099104817
103,180511.77615384778
1500,143416.65421266455
492,178588.90979766982
167,145649.7807867109
2597,122328.42157697224
2685,106517.93316987992
1035,150212.68622834788
1220,56321.20308661855
2602,152569.87085462396
2159,211122.24781958084
695,156606.09280763665
1109,268313.81839743
640,185023.8612995777
1652,155954.27359466063
2090,181943.0516402498
1188,183359.34407097692
2345,231007.5462495799
1059,366205.38528250804
2751,233082.21514048008
128,211912.32620208806
1523,170141.6503448454
2925,182268.20241539693
2145,278889.96194971516
1121,219196.97866961278
566,250733.27654701564
565,243173.19246025503
1331,141688.3341460484
2928,120499.46818741276
156,135100.8660449366
797,146415.5416171456
327,91880.43444177996
2859,148485.631113028
1453,122184.79329676635
1762,325215.80151503586
1868,201452.57291125937
1760,172494.27186979304
1113,233856.30373195765
1812,198860.19572639227
117,157418.6373617316
1142,214149.79393975128
2342,349144.26445946924
927,148499.39465923505
2478,177103.33029515384
655,74965.52856021171
2064,123807.47193639443
369,260323.69124544496
2239,122352.92794591252
2732,211945.3379239987
1653,170350.93839008894
959,217767.04855348682
2395,325638.50446114433
1412,113308.63653863934
271,240581.65121022583
1484,166337.26648634515
1497,157967.15595279317
552,155892.43902373672
2,123569.54404605148
1855,284858.9564746844
4,267822.5905721368
2292,159512.86592134283
134,146987.2030878893
646,102596.94437629303
42,282037.197973405
532,223708.975455084
713,96174.39968464861
2561,141411.96784822724
2360,130687.17947568628
1333,129868.01940370124
1407,206981.86371028575
2892,280019.3259359643
574,213492.7737522383
1227,195275.46540691258
2591,221655.3028811215
1476,217835.64159262448
1125,240852.72990912545
1446,144770.0671045151
408,109576.21950445994
1101,287167.9351921658
2251,198083.85242894036
373,190105.2355781583
2554,127785.66281770339
2382,265201.7520116569
1985,84012.21423952693
519,237594.83523352735
1093,182898.24420402813
864,246843.35667652814
2889,150783.88877097223
2308,196649.02493275885
986,155485.75347089922
1302,149701.60730863965
585,160465.76662720056
2708,145528.22905597612
147,139917.45802830276
1441,230554.75118127867
383,181713.9440675943
285,159950.465687943
181,109040.80730650696
358,189610.82693656243
780,172043.9430444974
258,188437.74022479923
1865,214677.39890626978
692,125177.21862258336
2902,308687.3306029956
508,239593.4226685486
2638,143453.48869174896
36,138302.88979798678
611,175583.51103238764
2281,153042.141515351
1678,126090.91286280175
1696,402156.60637910874
1557,82914.44122243965
2180,154838.0165076773
1726,229766.08116322706
951,151712.20615999764
267,223867.88702403483
2706,139270.32542014608
2221,237416.80626631924
1357,161663.14397509978
2901,297190.20898273523
347,176169.07948068084
2164,202442.74725609852
1586,284650.1979724875
360,159064.58130714257
1769,252109.56412317677
2617,162186.74950189673
1879,144851.31648036058
991,226027.81199923647
1535,131629.349220427
1191,145480.55749397384
1579,224264.2098985589
1882,139382.63698656522
1510,127283.5541734202
2196,172698.968479911
1845,181012.22116032723
2336,337942.1478459154
942,98940.29737463895
861,126553.13899534971
2555,108147.45872258401
1392,169088.46111217202
2099,252564.87204869566
1543,120188.43084868314
948,267370.8318386138
1239,176913.423069076
22,191988.25174106428
2796,236270.6390774856
2747,197773.9504549818
92,278429.9179146371
210,175562.19139443917
1858,209446.72122713257
2228,160554.83340912414
447,236487.72151234548
827,244207.9393448937
1649,210273.89175530535
682,137971.24863231025
2698,115485.3659339333
494,163921.98314862538
214,103825.99640608876
2441,240613.0476615998
2679,108414.23622987338
1336,119636.93911913171
465,189069.67871831235
1524,150105.89211749853
2543,117035.25235619655
631,149986.75613917215
2452,295667.97614321107
228,160399.31024805421
126,178029.57448475496
1092,241488.79955705398
1122,208124.08594509627
932,222317.7204065969
1980,87453.9780879122
2171,124463.34851354848
551,152775.73669562396
2768,172272.6063497689
2056,110248.53417433784
1159,331869.355370317
2645,125047.561701849
1174,179734.96988671593
2266,220563.2850413665
2462,350984.3336130192
1219,146635.14077853205
2922,188986.34063686628
118,147393.23449967447
474,172071.0607581994
2576,154811.59514851784
872,276482.7424258975
1077,219890.05778970133
1536,152667.6114912184
1150,121848.01558364337
2341,304109.8220708517
1931,149392.7351090644
2785,131971.01412205838
2538,131603.21708496532
597,207462.50439056248
464,207860.58980431076
233,240484.05601603186
2169,143559.740874011
2123,168320.9904895984
1867,175977.45561265844
137,245976.5662882649
515,234932.31602942356
933,112734.9249890105
2784,163376.86105611987
972,158933.2980708366
599,164876.85779097024
2614,131766.04963162137
2582,143724.51243047504
1409,168503.66728181974
175,109736.22954806927
352,209788.73818366328
976,93661.04777557557
2134,196019.58652307934
984,113751.64364246698
2396,329223.09453116276
1673,140011.3921958726
404,123587.82911567882
607,165147.01442578185
814,169985.91423303055
868,196509.8840181873
2271,186556.81943619184
1633,235443.6743925457
337,175609.11230815027
2765,184409.52879662946
1746,255923.28565914376
368,289154.76506175415
2806,213159.1275385584
1662,189954.61493799236
1234,219796.99211732013
1373,131183.72670023196
1672,113226.01134821487
1939,127992.12733615426
