Id,SalePrice
958,304394.95759632747
776,132059.94485352986
72,244366.76898092846
2263,259186.11524820531
1866,159080.21179456636
2876,61017.00992085639
2146,238518.91657672462
103,177649.2343918165
1500,126162.02417590251
492,175151.4631234869
167,150907.5359120057
2597,119881.22747622528
2685,110128.98374265754
1035,155849.19593348337
1220,62196.113497554674
2602,152664.01796811091
2159,206066.77824643272
695,151715.54357756246
1109,280013.2195726248
640,186888.18608112802
1652,146064.79666654987
2090,168843.73849961584
1188,182687.2910873004
2345,228727.76355065792
1059,394249.1144153894
2751,242684.81635515878
128,216238.79447048513
1523,176386.38685884807
2925,183984.03954445
2145,294955.7201266437
1121,224514.8183492683
566,252027.76008117615
565,252841.01363504917
1331,142136.9467272028
2928,120738.85420390453
156,130945.15934897945
797,139900.29709981807
327,84635.19146592781
2859,142439.28333508282
1453,121085.239644774
1762,347982.00181134994
1868,208081.20874503625
1760,171800.09247296062
1113,223990.7443980046
1812,198590.01399528448
117,153918.17988621024
1142,212156.7453749248
2342,403761.43473151966
927,155770.60293255455
2478,177795.3022883459
655,72987.30877653738
2064,120610.76909108378
369,296624.1765614126
2239,120344.01795872166
2732,216534.6623879045
1653,160874.13814430038
959,227759.99990261046
2395,353511.8138577362
1412,109585.24637082519
271,246805.72925153497
1484,149537.7442782413
1497,159342.4559114163
552,155722.06335174042
2,124819.99423771401
1855,310714.7432369752
4,276721.7951163701
2292,150551.37478473457
134,140386.78138022625
646,99330.9704743563
42,308917.3632261262
532,229338.5847981196
713,100162.87706130817
2561,139800.85858171323
2360,128369.7555793284
1333,125401.41786448556
1407,221251.98505284006
2892,299151.47752706904
574,213890.08607633345
1227,205663.89566161518
2591,215350.3458777078
1476,219258.1564763729
1125,263703.3655492124
1446,143164.59766755195
408,115794.7295205943
1101,297544.91141060856
2251,193256.28287114756
373,183644.8012234718
2554,133502.9287450545
2382,273504.3968319287
1985,86526.97157814779
519,254757.74035603742
1093,185649.17818124662
864,247986.93716189056
2889,144428.82967408194
2308,208646.05971687956
986,162120.6992106481
1302,149702.7955426207
585,154463.5177717017
2708,146869.6942661466
147,139101.1576863707
1441,224087.68443330037
383,190713.6152766566
285,159194.47928378207
181,105036.85743668086
358,189356.98743754026
780,178635.65262222497
258,183846.69015491093
1865,231413.7759201618
692,120090.20448115128
2902,329859.8700951275
508,259906.77791603288
2638,155810.26185238035
36,135023.03088695998
611,172571.8409542243
2281,155824.07569028615
1678,110951.89518701487
1696,445811.94183828746
1557,74157.57544534541
2180,153934.26199214646
1726,231940.0156059225
951,147514.56268511826
267,220645.17388316643
2706,133798.17396393674
2221,257409.45336569933
1357,171356.24149103585
2901,311019.6615588736
347,164408.19839655634
2164,200191.93755145252
1586,301616.61266502994
360,145276.78570686642
1769,265835.87430672173
2617,162475.05175909665
1879,126781.9060370405
991,231496.95987665112
1535,129284.8967995274
1191,135434.72115294516
1579,232931.15054886744
1882,149306.16494928426
1510,134470.47417802163
2196,172935.36406620743
1845,182555.88314227998
2336,398149.70298929716
942,94462.59723230259
861,125112.34505743455
2555,116426.42985478713
1392,176850.73280377986
2099,263672.5544555345
1543,113194.00507790991
948,286300.2531606669
1239,188887.28451698643
22,181723.04880643287
2796,244682.37707044306
2747,187743.4625215397
92,293416.48424084764
210,168651.86205706687
1858,198419.40651639877
2228,148509.15210768365
447,259136.15272629145
827,247238.20812995083
1649,218499.56995311132
682,138593.18074614144
2698,111584.88879550529
494,158789.88282700386
214,97133.77725107835
2441,248123.44391767023
2679,118135.89675055293
1336,122210.58168175098
465,174745.49238664753
1524,154048.61170038403
2543,107541.45295239982
631,148440.50726360106
2452,314109.2876184287
228,156798.34896864396
126,180169.26040895606
1092,252227.67275568028
1122,214272.59518412536
932,242723.04197304705
1980,63057.638789319506
2171,119087.51304151063
551,156802.51989507754
2768,169211.48631827807
2056,106427.12974317453
1159,353239.7854989852
2645,124977.33174072189
1174,171341.8853171568
2266,219473.1312126818
2462,363943.15048517805
1219,141705.96489298422
2922,187960.28806020273
118,148943.81365562187
474,147953.11344217556
2576,154354.80678340816
872,277215.3519061561
1077,216863.11532659587
1536,153873.83645360917
1150,111442.73093502127
2341,351569.9352737871
1931,152458.00389162698
2785,131786.83258122375
2538,125599.4402556516
597,206057.92781266072
464,214485.5443966291
233,250202.94422510877
2169,139474.93841311958
2123,165491.5154461533
1867,175228.96311619956
137,255992.98665025426
515,245962.5506304516
933,99775.93602306012
2784,163620.60502770034
972,155245.16267838114
599,168727.0175476582
2614,126886.86945895913
2582,138210.90273525266
1409,172210.06820643516
175,111384.5656096163
352,242067.57751792428
976,93764.64567785751
2134,190441.40725404792
984,108755.44758020017
2396,342507.2530305459
1673,126310.97203989828
404,122107.78187638432
607,168877.4107467791
814,163301.7387348456
868,191334.70733484725
2271,183731.1969045845
1633,257538.90524345817
337,171288.46325968142
2765,191161.82113094235
1746,251739.46027126294
368,346687.06731408916
2806,208513.98794025404
1662,193352.1307986698
1234,223934.78156198424
1373,124746.37975304676
1672,107246.22349423612
1939,121050.02836514675
