Id,SalePrice
2467,194677.6224291754
2665,173848.46678801463
1538,325500.6912591916
398,104172.43759006739
2822,133710.01743831325
2157,174825.23647096916
1856,192930.10279006945
1269,95889.80279255533
2570,117675.41824122914
2320,239405.84395792842
1517,118801.52776441886
2304,105266.66810106752
1312,100556.18107467197
2012,145747.62821509887
506,225483.19708744637
2865,194455.6574812855
2367,118822.71282012863
554,99499.11188924462
238,136885.4268646032
1954,99261.1627905003
2488,141918.51771231004
2291,92760.41222944892
1969,86179.27771627967
2725,162489.70249383818
1482,183727.57417509647
2763,218674.59564179595
503,246769.4073352557
1584,252883.59953519457
1531,153375.71931844385
2210,177370.31675189966
459,332890.38475519395
556,122683.25779190313
1347,149478.75240875734
1290,75585.03256269757
1388,92901.49074526319
1571,206358.40609195543
2754,215808.43789825082
765,149232.03835491138
2494,112923.66276036904
2870,202984.09357965435
7,219370.34515265923
1114,243575.19297227554
2418,276933.80537326523
291,127074.91556105184
18,326283.6180878582
39,367934.81024777214
1001,249212.519071504
2442,239103.35178818167
616,135032.44303988368
2680,51330.49578609306
1414,120084.79973117335
289,151586.8147005404
40,260067.5704184235
860,131929.31701734758
409,137706.75609760027
673,147901.3535976789
2427,197905.85537739273
2036,199649.4166922792
2564,142920.1310180185
642,176601.29612396812
1008,181668.77598359337
1908,161598.3399438128
2519,223524.21783417216
1369,93950.85036072916
2855,166246.776584299
712,96146.45963093959
1943,109850.6250720324
1958,134725.09267447592
107,199885.31275854853
2295,200786.8599501909
704,97849.59632571698
676,142192.0347228965
259,182732.25641840952
93,275273.1122163944
106,235584.502861753
2315,171228.07557406588
1050,102136.73063609583
1095,223043.2297843121
2709,154139.61542386858
758,153873.98640745034
1496,161917.7668462398
2370,131223.42592851428
2458,270027.25104530423
2733,144485.31312602284
161,283501.90796007996
726,164022.60153993935
845,219125.82062882173
947,249890.71970336902
2232,99257.76687319698
2563,135885.64961027677
2299,141273.1963953965
211,81432.42995369325
605,167783.5953432328
1478,212703.46165653568
2247,281595.29612804303
2274,208487.13991654423
2869,215412.11247767275
967,215887.19199064252
2656,96173.16189296446
667,215307.83637713906
1042,125527.57292929762
2023,169259.60529787675
2447,360025.7494416508
2055,129334.83452368122
2275,272176.51091242966
2204,176834.26518154464
1563,274661.86398629384
483,249097.3488544128
796,152459.44472362293
1526,143997.0276031327
2042,155516.57974633848
442,342910.0767049095
1693,317889.387385266
1468,225071.33453685758
1430,194577.12028449986
2605,197144.69872465392
1529,195154.17174394024
335,124623.0418341134
1287,126003.3848260763
31,115596.59413563591
1785,285989.7053972509
82,160558.34000344615
2620,133667.26105098592
252,182656.54175431663
721,79317.10842095717
2165,190915.89234401245
2316,183124.69560526108
775,131268.82518635248
1558,88006.42820748991
17,217708.18808460614
1022,233984.23826357792
925,122583.61813971456
438,296083.22509619116
1270,142729.39172554127
1272,110545.61887674754
215,160743.9970045559
266,228893.24477498588
2402,304363.3015647077
1250,129851.25662398589
1984,120721.28784552778
1279,145240.31131397546
377,248980.63997460596
1252,141108.2117657805
2156,266473.979633416
499,304120.39278403076
1374,119033.55634317728
2898,232275.76593356964
401,102406.38612225624
2721,174948.95026688173
2078,246093.35404326944
2589,109349.09966089645
1946,231671.75066098274
1334,121007.5900230454
2781,225972.539988766
431,372229.59541832836
576,229708.45213805724
1474,215682.2153775376
2254,137292.11194221955
2155,282653.59733083216
885,108771.58254272582
643,125991.6422482933
1944,121859.09695185875
480,211528.8193069428
2845,110494.71048850204
2387,316495.4459702447
2407,233255.46130860862
2527,169237.0978391476
2514,167389.0858204306
629,160181.31537294266
80,206645.75063868298
1876,135760.81502883107
1546,111416.52070654705
2518,173675.04693929947
2347,171277.3171769237
783,210747.59461107245
1322,51851.34042763314
194,84648.72002518606
1770,278654.179821251
2143,144741.52692751458
1229,223057.0135272905
511,282832.6914475768
46,250748.81769235202
1348,174847.55519504315
2465,193448.79987267166
387,232417.57204906782
873,236317.5130833621
1918,108104.87869132833
2764,246280.24619354345
2184,107285.17614816882
934,165062.79163194745
1920,118242.55559146075
2631,151171.01668868677
1768,478263.52935676655
2040,112770.40568075092
1749,231985.85988795245
834,230651.77641738643
1457,239115.36113672407
79,113307.67627408775
2302,118073.95799050547
1817,146693.96441835322
2755,235773.72527693273
359,179313.30258609593
2059,106339.9928994806
2092,253859.93526735372
2516,225072.6941727879
150,95155.00499091104
1656,150612.83007963636
83,100301.68125564292
2411,189550.3708272514
795,67961.53250894361
2312,226318.51792674273
2917,119075.49271332788
1624,191723.99553459923
2215,274277.68954375887
1211,147562.77105257084
1485,193601.849611421
1024,184134.9177620211
570,210815.757482615
2874,139617.90814351162
700,163010.8670358414
2756,208135.08990780925
2022,170358.60419771652
583,222281.2153697631
2392,354625.7971702306
2424,203538.59979095822
212,105966.40518096203
736,121911.7690330573
1610,186359.34871555644
890,112563.7890865074
467,188877.03366423122
578,243165.1806700821
1747,206455.57893358407
1149,174644.13809539267
2758,240258.66140319803
857,128079.0895711208
2219,265102.6243062769
733,100469.70373228741
2909,130421.35877509983
1798,263586.9957300562
235,120163.64446309226
2366,153187.8839609263
1027,125465.79323184627
1195,131214.48876627896
1303,31170.440015986445
148,189206.0866775532
608,158559.63929107683
2515,199534.9309229605
821,282512.5979949221
2500,256743.22601276293
745,102163.9175015572
741,129462.18955933966
1611,134820.0077636119
2532,125251.67996223031
1081,250675.6452299839
1692,404182.13323369966
2520,215706.7214032645
276,110651.85548419294
1992,136675.52287314547
663,28790.539817773562
418,125970.99209382634
1733,197846.22172037815
2359,143031.080187494
253,190490.58230551894
1518,183708.07815504316
2035,151697.87161354863
2919,75466.82119105663
1540,220547.0465769704
2120,136326.20465305436
1674,194397.57828316774
256,146794.1462792432
2361,84740.68133859869
978,91004.9793013922
2280,148220.08299035032
2095,245859.02651178167
1709,336175.5446674306
2801,241718.28007900162
1246,109678.8718498174
2373,116990.9173262615
1055,282844.73691126844
2017,132082.52149802976
1099,274800.36842532887
1344,76032.5261458587
835,181042.15726533276
1117,214925.47405323852
2043,92685.96069198052
2085,128156.24393936557
410,159716.719940577
2650,113608.2373297674
2867,167029.02549014767
1668,104920.98065214219
1161,180475.48223893056
2122,176238.45008279374
2539,142092.71518259167
1047,136830.45146922665
1445,118731.74478356444
541,122328.75909574484
569,220959.284031677
1276,124054.27934465208
918,146938.99484863091
326,159387.7865883162
1936,111998.5072041205
895,87498.96239383996
257,143981.7744012583
1241,181383.0288182372
1545,110515.45221891429
1189,181035.81861646663
270,174070.33026147014
2066,214207.74667112096
693,113253.9012484677
1259,173931.78648476003
2916,152032.4317653961
2321,273158.3399974762
1977,104048.71509139729
1895,149628.62230450546
1240,157405.42617177303
85,158776.22237715646
1823,107719.50591036373
825,287729.958611513
110,225062.8426034556
697,130009.94347642199
2297,105956.58368037056
1231,129996.61947431095
1355,129055.3712123079
968,336047.52529257326
584,225188.86364385247
1315,134113.95763953912
1606,129496.69326365482
206,109331.28448647822
1685,359552.4131161802
2016,132677.91424845956
869,207286.45660604752
2135,128571.12709931115
2346,178808.97757809836
2430,248047.21508966474
2198,81928.92108511546
2652,127453.81069130714
27,106024.35048492356
241,166212.97020601446
906,136365.04179803265
1506,113586.12266098171
2098,336771.3479301955
1435,231017.94613524884
2213,114763.01000183368
1274,138532.68700579618
743,18798.133576223336
1737,201634.3666043161
2797,281729.17544707534
2185,61466.08926172374
58,174277.65799810158
830,212543.42069604027
808,124361.96460219199
680,142750.45970960837
1153,116630.87721134457
1291,154259.25272856327
1818,175598.81236359593
2161,190027.3011486862
1883,115821.8162035274
350,324137.61199339974
2473,134930.81891410868
295,181371.25258502614
293,210694.8701759472
859,125098.5345843987
288,67074.41295132515
1578,147023.06485102733
102,207101.47767951593
2831,186758.85668884582
1030,160065.91218454324
2551,129138.45634362064
1286,155171.14743822918
958,306480.2695939156
776,125682.95671013294
72,224210.6533780889
2263,256661.9458255201
1866,160673.10589360545
2876,55639.81160409941
2146,252357.59709587626
103,191450.34720715554
1500,166433.90094968438
492,172207.56866733942
167,132149.50066694
2597,115963.10975098058
2685,111004.57431308509
1035,138889.92339077702
1220,43832.499849339394
2602,159281.00426631587
2159,219412.68372931535
695,171055.47144463036
1109,254209.07603161846
640,195639.5656851135
1652,165684.55207464535
2090,179283.5372845684
1188,176234.86294153385
2345,228560.26022180874
1059,388615.47628774995
2751,223865.8181627823
128,225095.86091674562
1523,178608.1753784402
2925,158818.0679270652
2145,279761.2272477122
1121,206997.60120204042
566,276572.54160515894
565,224412.48743053008
1331,141931.9352256335
2928,113533.23222519014
156,126364.3014414758
797,153488.19054648324
327,94151.54773524895
2859,143275.28238369105
1453,115366.54300525575
1762,322519.574061109
1868,197222.02197230555
1760,170244.1936405959
1113,240889.20969895096
1812,198112.69333913794
117,151680.7128390551
1142,215913.92302525975
2342,348178.2555840958
927,132095.4677954489
2478,172418.1635798745
655,68688.86393757536
2064,116728.14276191837
369,247227.33167362874
2239,122047.69428058786
2732,220766.60682824836
1653,164760.38771988443
959,201401.58452463936
2395,340902.15885650454
1412,109322.08493853296
271,252527.67670043453
1484,186927.7814966848
1497,147173.84379096527
552,157687.3666230456
2,111522.73759678981
1855,291277.2682204216
4,263894.6411506755
2292,163712.77255856383
134,143534.22037656707
646,98693.13770469956
42,313749.70479902043
532,215350.92260245926
713,96524.93664048162
2561,134489.36317652455
2360,120124.97083489779
1333,132518.16460689413
1407,189346.35207818632
2892,289868.47228772024
574,233121.94955207699
1227,201223.6032540971
2591,231130.88989000098
1476,222215.13122419498
1125,262100.05378081783
1446,144736.9216472828
408,117805.36783253915
1101,284476.3299723603
2251,203267.9654689595
373,186102.94940026887
2554,116237.52850970528
2382,286084.6979070697
1985,86054.73785817354
519,224073.06079205225
1093,184842.0781260513
864,261554.89436420653
2889,159004.4452359383
2308,203106.15674636187
986,142523.62559775627
1302,152358.32888575265
585,152498.44879530914
2708,129924.49396679181
147,126848.9721628816
1441,230490.65884350782
383,180681.30863179985
285,170589.05035453456
181,111779.70144290349
358,187093.69744557398
780,187730.11112799792
258,189574.265069654
1865,216576.99334326683
692,123913.85767754397
2902,313258.36379847536
508,248378.0681814861
2638,138801.56129199004
36,154421.5437877176
611,185270.5950035747
2281,132587.79689391048
1678,151732.98716803765
1696,419851.861241449
1557,77813.84335646343
2180,145465.0601141793
1726,247363.85618976172
951,147765.46393026522
267,230430.19415681183
2706,135195.02018270298
2221,218300.8083268139
1357,165954.18825041867
2901,300384.3076971239
347,182893.4869562566
2164,205805.32006906217
1586,302944.45872787497
360,165580.40267352754
1769,234070.35512710497
2617,166921.2794704474
1879,147224.0776693294
991,221823.1550693734
1535,110382.26063606581
1191,148677.49553913815
1579,215417.64874618602
1882,126652.7796774297
1510,119719.83660938789
2196,166468.26437831784
1845,200380.1971220332
2336,333280.10899174016
942,103466.84319887112
861,123020.69828772235
2555,98219.87425109028
1392,159455.2830610038
2099,263687.1975146901
1543,135245.42724810718
948,265561.2124639811
1239,160385.59693761368
22,204480.78351842123
2796,240462.00075847446
2747,195353.78540206802
92,275296.81265022315
210,172920.65311014588
1858,235327.71105367763
2228,178652.84882269622
447,237453.82915348807
827,246309.7456047071
1649,224731.67234640633
682,126459.48120023042
2698,114259.79568075633
494,167193.8422462156
214,108203.17452761462
2441,231292.27978410793
2679,109399.79776543344
1336,115772.73446389279
465,199099.1323954255
1524,139986.5383678726
2543,111912.24932758175
631,137695.00258295677
2452,302354.2184127739
228,163558.34545605362
126,160131.28858310205
1092,248022.9371668296
1122,198244.51023178795
932,221385.45351700473
1980,88085.28010614742
2171,101951.94227970415
551,147661.51139425693
2768,167033.28486114525
2056,101094.52658592808
1159,333685.94005856256
2645,139278.9691821736
1174,194342.89272066756
2266,229766.02108326467
2462,342974.2489448403
1219,134309.6739336285
2922,195854.0833266697
118,137701.79613554897
474,191243.5579322812
2576,146664.3556653777
872,286241.5645231695
1077,247916.96503028163
1536,136152.2656416638
1150,114275.01759181771
2341,292697.4998075083
1931,144847.14923389384
2785,133016.32555190093
2538,116645.2041864389
597,207756.82808653012
464,230600.1073599399
233,236074.98521542107
2169,145999.54558326286
2123,163263.7704317635
1867,160855.56850230772
137,254755.632089279
515,218503.85153484068
933,126155.7548575026
2784,169472.70695057092
972,168728.39964017292
599,155878.23373982843
2614,129801.48665929891
2582,156384.2357718638
1409,172021.9851494533
175,109793.29530043194
352,200586.46645030694
976,105478.86692289136
2134,200229.42064587367
984,96741.0181606684
2396,354117.69911375234
1673,151829.9835827472
404,139688.54751537446
607,163382.74458389208
814,188025.1543453784
868,199162.07549452258
2271,195703.57853458615
1633,241109.41350398038
337,180378.4422615907
2765,174608.68647346747
1746,252209.44855155575
368,285091.05543021293
2806,210114.34499089335
1662,182685.97500318888
1234,225261.38913460696
1373,130286.82449252272
1672,102788.19402176113
1939,121404.96652359854
